conv_id,turn_id,score_mean,score_std,score_min,score_max
hobby_level2_dial38,1,71.57864032,1.5119954212184101,69.98163,77.431274
hobby_level2_dial38,2,75.77565286000001,1.0125800688422617,74.77405,81.3258
hobby_level2_dial38,3,73.7005073,0.8873686215834488,72.69396,77.472176
hobby_level2_dial38,4,73.6663168,0.8752476521892644,72.81007,78.12044
hobby_level2_dial38,5,73.85041561999999,0.7500902875501022,72.92,76.238846
hobby_level2_dial38,6,73.79086465999998,1.250400727050598,72.68837,79.46203
top25_dial4,1,74.53969659,1.1174411152998627,73.43718,78.505936
top25_dial4,2,71.14597949,0.5564915190935166,70.45067,72.89906
top25_dial4,3,76.69582944000001,1.6438176692353283,75.10601,81.744965
top25_dial4,4,75.80995013,1.9155377398034825,73.97858,81.47485
top25_dial4,5,70.74594482,0.7298327075620332,69.90289,74.169785
top25_dial4,6,78.08181156999999,2.420878153052818,75.81706,85.24775
hobby_level1_dial14,1,74.51683357,2.367506321830665,72.53493,82.73584
hobby_level1_dial14,2,75.41973569,1.0723037826283155,74.0909,78.602776
hobby_level1_dial14,3,71.57382956000001,2.053545959594931,69.406815,78.44748
hobby_level1_dial14,4,71.5367326,1.8174786670770908,69.7125,76.71682
hobby_level1_dial14,5,75.32400849000001,1.1910713753217101,74.12362,79.35518
hobby_level1_dial14,6,75.82325871,0.990301604386181,74.62146,79.87149
top25_dial62,1,68.62823725999999,1.3441322245268397,66.91273,71.63243
top25_dial62,2,68.30102849000001,0.8631442129037596,67.526955,72.08157
top25_dial62,3,67.35152658999999,0.6438623161731876,66.66184,70.120186
top25_dial62,4,72.29191040000002,1.0904536915885517,71.14469,75.10336
top25_dial62,5,73.87872826,0.7742887076917837,73.07179,77.27328
top25_dial62,6,79.30409824,2.2407720001031213,76.14642,84.569
food_level3_dial21,1,69.41070739999999,1.3106669843327248,67.91254,74.90729
food_level3_dial21,2,68.74772873,1.045811442231867,67.439964,72.49393
food_level3_dial21,3,75.59431597999999,1.2995623311859492,74.33192,80.05357
food_level3_dial21,4,73.13789121,0.9519617719064379,72.221436,76.955086
food_level3_dial21,5,76.10688753,1.2112641119557492,74.60529,81.01628
food_level3_dial21,6,73.41115896000001,1.2911002025536653,72.257385,78.89889
hobby_level3_dial3,1,73.10461896999999,0.8347952533983338,72.168564,76.26512
hobby_level3_dial3,2,71.53709201,0.6659418596966474,70.86568,73.99925
hobby_level3_dial3,3,73.17360717000001,1.132136193463773,72.117744,78.436935
hobby_level3_dial3,4,81.83700931,1.1098668022201097,80.76547,86.14801
hobby_level2_dial4,1,67.42076752999999,1.1863685258847394,66.10614,72.0665
hobby_level2_dial4,2,66.91367614999999,1.456920671612544,65.13463,72.25635
hobby_level2_dial4,3,74.39954968,2.808372862368941,70.05678,80.67019
hobby_level2_dial4,4,75.56040621000001,2.9197006337069293,72.087845,83.44421
hobby_level2_dial4,5,75.01412844000001,2.006094627259439,73.133286,82.02128
hobby_level2_dial4,6,73.39386395999999,1.8133436632803777,71.735306,79.3092
top25_dial17,1,73.74811224000001,0.9736121426934669,72.61436,77.244026
top25_dial17,2,67.54179787,1.0186490788700164,66.49994,70.88508
top25_dial17,3,73.74292271,1.6196696756957347,71.98798,81.75916
top25_dial17,4,70.58568672,1.1879419334311176,69.58137,76.69382
top25_dial17,5,74.5778076,1.1564145771838923,73.34431,77.76675
top25_dial17,6,75.90192105,0.6816380139190362,75.07085,78.185646
hobby_level2_dial5,1,73.89841152,1.706907761546174,72.21985,79.52402
hobby_level2_dial5,2,71.49430204000001,1.0479586745384075,70.30123,75.44933
hobby_level2_dial5,3,70.64830661,1.6176751308416328,69.356636,78.31441
hobby_level2_dial5,4,76.26653705,1.8319067096076493,74.2984,81.80147
hobby_level3_dial30,1,72.41412429,1.323259288753676,70.823456,77.59739
hobby_level3_dial30,2,70.71561818,1.219853094215196,69.16252,73.74474
hobby_level3_dial30,3,72.13884801,1.6112283653348618,70.28984,79.333984
hobby_level3_dial30,4,71.55590744000001,0.790078584910923,70.78758,74.477066
hobby_level3_dial30,5,79.22064198,1.753847658783407,76.938934,83.41058
hobby_level3_dial30,6,76.05673024000001,1.9785386723351015,73.754036,81.95395
hobby_level3_dial30,7,67.71716449,1.2340563316934572,66.59785,71.65085
hobby_level3_dial32,1,73.9085099,0.7171253239883875,73.125,77.52101
hobby_level3_dial32,2,72.93336980999999,1.0162204907426404,71.851974,76.85551
hobby_level2_dial6,1,74.48043691,1.3232398847530191,72.73432,78.997635
hobby_level2_dial6,2,71.19926264,1.1404429313987134,70.032745,75.42515
hobby_level2_dial6,3,74.40160547999999,1.252178702840505,72.95701,78.92331
hobby_level2_dial6,4,67.38643432,1.0118551094106496,66.278366,71.56554
hobby_level2_dial6,5,76.55400573000001,1.5333207889815939,74.629326,82.218216
hobby_level2_dial6,6,67.71638440000001,0.6452591110216884,67.07192,70.188705
hobby_level1_dial15,1,72.79451376,0.7822310073119593,71.93734,75.86744
hobby_level1_dial15,2,76.21484353,1.2683548086461491,74.82512,80.318375
hobby_level1_dial15,3,83.71629464,1.4737399902464983,82.0784,88.157074
hobby_level1_dial15,4,77.31225681999999,0.8989432556663671,76.23137,80.05129
hobby_level1_dial15,5,74.43828125,1.6343402715246376,72.482605,79.44057
hobby_level1_dial15,6,72.47996407,2.168096338276869,70.751686,79.571106
top25_dial40,1,71.51477772999999,1.1478337835346184,69.870445,75.08569
top25_dial40,2,70.20433795000001,1.0792929421310453,68.56171,73.360306
top25_dial40,3,70.91608952,1.6571982148369067,69.13415,76.07109
top25_dial40,4,71.67639306999999,1.4422617758697152,70.1523,76.17259
top25_dial40,5,78.42886654,1.4258049160105284,77.2908,85.84775
top25_dial40,6,72.95185131,0.8119113147182349,72.13351,76.08205
top25_dial63,1,71.77649238,0.9360834702405743,70.78849,76.44374
top25_dial63,2,79.59945667,1.338714654827399,78.24604,85.494705
top25_dial63,3,77.11776483,0.7465481382663015,76.18685,80.00607
top25_dial63,4,80.92045306999998,0.7785691931000631,80.09534,83.56897
top25_dial63,5,83.07409306,1.1042817165276964,81.80137,86.94116
top25_dial63,6,74.03663141999999,0.5419032525244736,73.41696,75.55217
hobby_level2_dial12,1,70.23752312999999,0.6536745502342228,69.50534,72.53378
hobby_level2_dial12,2,71.65699823000001,0.9024386074901035,70.613075,75.09028
hobby_level2_dial12,3,74.33762302,3.9753610073890897,69.1248,83.1039
hobby_level2_dial12,4,77.52413511,0.8224194332967927,76.66616,81.634315
hobby_level2_dial12,5,75.59213435000001,1.7949910018217217,73.77563,81.529724
hobby_level2_dial12,6,67.76416632,0.6574372593283688,67.07837,70.03056
hobby_level2_dial12,7,69.47584129,1.5464636396805336,68.395836,75.731895
food_level2_dial30,1,74.04480237,1.7283666178324475,72.23631,79.49381
food_level2_dial30,2,81.33249022999999,0.9242396016529691,80.07737,83.685295
food_level2_dial30,3,79.24217284,1.0637020207620254,77.88277,82.491585
food_level2_dial30,4,76.39014107,1.5688949186349044,74.655014,80.92731
food_level2_dial30,5,81.27563878,0.9435472362488019,80.27392,84.24572
food_level2_dial30,6,76.73924476,1.615901642177333,75.117516,83.01916
top25_dial18,1,72.00025239,0.9494247846145889,71.20439,75.50532
top25_dial18,2,73.65448162999999,0.8880877876253175,72.44978,76.55107
top25_dial18,3,76.07366701,1.043956083713932,74.652794,79.34892
top25_dial18,4,75.92753404999999,0.993980711790299,74.743095,79.33737
top25_dial18,5,75.41507385,0.8378033173549431,74.27235,77.52108
top25_dial18,6,81.72450484,0.8703516856152202,80.59041,84.101105
food_level3_dial22,1,72.421824,1.8214774581323476,70.94406,78.45876
food_level3_dial22,2,74.19636409,1.0369064884116899,73.393234,79.317245
food_level3_dial22,3,70.84427164,0.8297006023815752,70.181755,74.85444
food_level3_dial22,4,75.74164576,1.0285566971609021,74.840065,79.95871
food_level3_dial22,5,78.74634610000001,1.2562134793850404,77.68536,83.31051
food_level3_dial22,6,73.92442461000002,2.310281383133548,72.417725,85.52305
hobby_level2_dial14,1,74.61831267000001,1.0569603355107327,73.59116,78.881134
hobby_level2_dial14,2,67.00746843,0.589206666369352,66.34352,69.25112
hobby_level2_dial14,3,72.79540428,0.8134359162925637,72.02692,76.09418
hobby_level2_dial14,4,72.29290808,2.1378020919492045,70.02065,77.96096
hobby_level2_dial14,5,71.70670677,1.331943270608714,70.44581,76.34705
hobby_level2_dial14,6,70.03290577,1.3534467980330134,68.88005,78.756905
food_level3_dial23,1,73.87935162,1.0732782327446106,72.74787,78.28097
food_level3_dial23,2,78.03184609,1.0442009350103651,76.940605,82.56615
food_level3_dial23,3,78.42802671999999,1.432608525195926,76.96632,84.81852
food_level3_dial23,4,81.48325814,1.976327492297084,79.296486,87.65434
food_level3_dial23,5,76.78888904,1.6229462483751014,74.80992,80.927155
food_level3_dial23,6,80.94040622,2.09167100223338,78.67545,88.295166
top25_dial64,1,75.40704822999999,0.5689031656803437,74.73907,77.17174
top25_dial64,2,76.20729352999997,0.4606837024529625,75.65047,77.59598
hobby_level2_dial15,1,67.607104,1.4737515973716675,65.75242,71.53097
hobby_level2_dial15,2,70.39941527,1.3549816843514593,68.80045,74.85231
hobby_level2_dial15,3,70.91698778999998,1.5393465744168804,69.23631,76.03356
hobby_level2_dial15,4,71.43624784,1.228338694583108,69.88218,74.93559
hobby_level2_dial15,5,67.59769029,0.896103915690913,66.93383,73.22307
hobby_level2_dial15,6,72.63562744999999,0.8885543791307696,71.73486,75.74695
top25_dial41,1,70.35605570000001,0.9420532429665164,69.34363,73.99007
top25_dial41,2,66.65991700000001,0.6377002588228111,66.023186,69.035355
top25_dial41,3,77.88420882,1.1743351578578525,76.73579,82.58667
top25_dial41,4,76.44801333000001,1.4138593378335071,75.05228,83.17417
top25_dial41,5,73.03250954,1.2113361935150406,71.90041,77.53652
top25_dial41,6,80.10072073,0.7811039831748251,79.28903,82.65182
hobby_level2_dial7,1,72.08220274,1.0512925104569668,71.09155,77.356544
hobby_level2_dial7,2,72.03650096,0.8054971530760483,71.17041,75.26831
hobby_level2_dial7,3,71.63249560999999,1.1928631691628417,70.53752,76.78729
hobby_level2_dial7,4,73.22767391000001,1.0265154123738731,72.20984,77.756714
hobby_level2_dial7,5,75.83556077999998,0.9699597068754728,74.88102,79.28175
hobby_level2_dial7,6,72.96927984,1.5142207784393176,71.7573,80.19107
top25_dial19,1,72.90902848,1.4840836277768272,71.83712,79.6249
top25_dial19,2,70.615221,1.1428687248574356,69.72189,76.17437
top25_dial19,3,71.99510425000001,1.2182262486332365,71.1297,79.71445
top25_dial19,4,71.00855897,0.9749934561519528,70.107254,76.47641
top25_dial19,5,74.28879381,0.9956629999654267,73.31571,79.1411
top25_dial19,6,76.54434436000001,1.4263066229837638,75.20517,83.90422
hobby_level2_dial16,1,69.77216337,1.722322232742373,68.27831,75.722664
hobby_level2_dial16,2,70.34305945,0.6933175391903537,69.65958,73.6512
hobby_level2_dial16,3,74.44637076999999,0.809349072164883,73.63315,77.69319
food_level2_dial31,1,75.35400861,0.6558470474506829,74.77598,78.56784
food_level2_dial31,2,71.65686856,0.8917678170609361,70.7963,77.055466
food_level2_dial31,3,71.60756765,0.9488339312392069,70.792244,75.22467
food_level2_dial31,4,75.49593282,1.1188205144790773,74.399506,79.32651
food_level2_dial31,5,73.90383376000001,0.8439318833417443,72.91214,76.41283
food_level2_dial31,6,71.22614378,1.0175596012943573,70.10609,75.71338
top25_dial65,1,72.73766918999999,0.8660458915285567,71.902985,76.18968
top25_dial65,2,72.00173587,1.0672620732880995,70.8922,76.0421
top25_dial65,3,70.04075911,0.6517173559124677,69.33846,72.41728
top25_dial65,4,79.18073256000001,0.4560405192519707,78.63881,80.589516
top25_dial65,5,76.97254473,0.7930324776949038,76.18791,79.81953
top25_dial65,6,67.82105335,0.9657727262486081,66.898285,70.89319
food_level3_dial24,1,76.01461365000002,2.436604235009639,73.639015,83.24726
food_level3_dial24,2,70.16654458,0.8061495102992766,69.31537,73.058876
food_level3_dial24,3,76.01790508,1.2075070321766805,74.67058,80.335976
food_level3_dial24,4,72.48996863,0.5535142670532109,71.93058,75.95415
food_level3_dial24,5,73.49320478,1.2392124343865476,72.17395,78.437675
food_level3_dial24,6,70.98310168,0.6367911947552174,70.34567,73.24283
hobby_level2_dial17,1,70.02773031000001,1.1484127705921319,68.917885,74.070076
hobby_level2_dial17,2,73.90809412,1.8581291936967808,72.05403,80.46536
hobby_level2_dial17,3,80.60700554,2.067068035135362,78.37629,88.3685
hobby_level2_dial17,4,73.16646401999999,0.5698825301368516,72.5206,74.98995
hobby_level2_dial17,5,74.805008,1.0964905989035747,73.55839,78.79259
hobby_level2_dial17,6,71.72651882,1.5704675590378514,70.615875,81.14043
top25_dial20,1,73.06361205,1.6073457728816496,71.73292,81.13238
top25_dial20,2,71.78545694,0.7125896958527234,71.07193,75.43886
top25_dial20,3,76.38792359,1.9459338580947056,74.91204,82.658325
top25_dial20,4,80.26420131,1.55680089671048,78.7666,85.779755
top25_dial20,5,74.94195943999999,1.0372501885432786,73.84097,78.70911
top25_dial20,6,78.00915017,1.2255823896293314,76.76374,81.722496
top25_dial42,1,72.94582844,1.5084385125034185,70.85407,77.40754
top25_dial42,2,72.32936182000002,1.2273222671792714,71.27864,76.57158
top25_dial42,3,78.71115857,2.4234542924527918,76.20491,90.777374
top25_dial42,4,75.14312246000001,1.8713007299802908,73.71854,83.1092
top25_dial42,5,74.37746487,0.9379722042014004,73.33647,78.44222
top25_dial42,6,73.89922737,1.0717675482955689,72.98895,81.100136
top25_dial21,1,70.68420555,1.2951998531378657,69.473076,75.17605
top25_dial21,2,68.97141545,1.3068703995486959,67.54065,74.26735
top25_dial21,3,73.98891913,0.781343258692857,73.27376,76.42645
top25_dial21,4,70.12113818,0.7667786591319473,69.33499,72.92049
top25_dial21,5,71.16913674,0.731688157593351,70.39778,74.037476
top25_dial21,6,73.91274786,0.7087174794366512,73.252,76.702545
top25_dial21,7,73.04499068999999,0.6176777333113551,72.28072,74.72185
top25_dial66,1,72.84181851,1.4026112287600827,71.74576,77.74265
top25_dial66,2,73.96501312000001,0.7919594406630589,73.06483,76.682724
hobby_level2_dial18,1,74.91307893999999,1.1495320820306998,73.76553,79.56589
hobby_level2_dial18,2,70.4812446,0.8630621288216975,69.587654,74.22499
hobby_level2_dial18,3,69.21293288999999,1.1763301106098474,68.18116,75.493546
hobby_level2_dial18,4,73.60698780000001,1.288075842550469,72.3125,78.33781
hobby_level2_dial18,5,75.85896509,1.1721054188426578,74.449196,78.965034
hobby_level2_dial18,6,74.04507985,1.1752069851348945,72.973366,78.71998
food_level2_dial33,1,74.76561423,2.1435293217489226,72.61919,81.06166
food_level2_dial33,2,68.09133407,1.4055780092373258,66.703285,73.64871
food_level2_dial33,3,70.9668404,1.4303390277814836,69.71339,75.275215
food_level2_dial33,4,80.55462084999999,2.194973888312106,78.763,88.82405
food_level2_dial33,5,75.87284884,1.3266087313030073,74.06436,79.76435
food_level2_dial33,6,75.17831851999999,1.601759646634828,73.86156,81.72636
top25_dial43,1,71.77163567999999,0.941754181315951,70.81571,76.86012
top25_dial43,2,71.18617302,0.7311760141151786,70.39474,73.9271
top25_dial43,3,73.34745398,0.5403756445196246,72.74042,75.2552
top25_dial43,4,74.08783485999999,1.000548780069758,73.09463,77.95452
top25_dial43,5,76.07743868,0.6776167841224549,75.3604,78.7211
top25_dial43,6,77.62151991,0.6356801185956359,77.013245,81.66963
food_level3_dial25,1,70.60080131,1.2768035406784775,69.30741,75.2195
food_level3_dial25,2,69.24323804,1.6094613449060582,67.77395,76.86516
food_level3_dial25,3,74.14281159999999,1.3455099131354844,72.70072,78.8082
food_level3_dial25,4,72.22849404,1.082047628051306,71.00601,75.79047
food_level3_dial25,5,75.33482633,1.6763722727977644,73.77954,82.3201
food_level3_dial25,6,77.10969833,0.9296446490009508,76.09688,80.757355
hobby_level2_dial8,1,74.32809486999999,1.605373697280839,72.44121,79.24263
hobby_level2_dial8,2,73.12369067,1.0786726771348392,72.07205,77.07592
hobby_level2_dial8,3,77.48927760000001,1.2030501537461187,76.069374,81.79549
hobby_level2_dial8,4,74.52464886,1.1521962953922649,73.35776,78.57681
hobby_level2_dial8,5,74.00547016,0.994914599649907,72.84221,77.551605
hobby_level2_dial8,6,73.0206319,1.511930673832041,71.74196,83.43109
top25_dial22,1,72.5693264,1.4677219138152433,70.77153,76.91901
top25_dial22,2,69.36639294,0.9169391973362226,68.247444,72.62582
top25_dial22,3,74.4796156,1.595111479417373,72.433365,78.330055
top25_dial22,4,70.34733434,1.6550415687745086,68.94989,77.624954
top25_dial22,5,71.81212445000001,1.3180382426740385,70.24592,76.11867
top25_dial22,6,71.89936688,1.1013335376716558,70.72247,75.34916
top25_dial44,1,69.32854819,0.9236248241173003,68.318184,73.33674
top25_dial44,2,70.99082290999999,0.903350986532921,70.14921,76.21965
top25_dial44,3,77.11167434999999,0.7876506613397134,76.35003,80.12457
top25_dial44,4,77.09892929,1.0379222008395654,75.926025,80.82193
top25_dial44,5,78.74647584,1.0090516879547717,77.62967,84.03343
food_level2_dial34,1,68.02284905,0.9814332360103714,67.18472,73.292534
food_level2_dial34,2,76.14498192,0.9700291660344207,74.95003,79.51218
food_level2_dial34,3,77.33522342,1.0119775619448896,76.10091,80.03106
food_level2_dial34,4,76.7996422,1.1744834765468184,75.41087,80.66315
food_level2_dial34,5,79.48992425,1.0682977742861335,78.21957,83.12222
food_level2_dial34,6,78.36450518999999,1.8673578621202616,76.26179,84.548904
hobby_level2_dial19,1,70.02374139000001,1.1001574929559397,68.90142,74.39906
hobby_level2_dial19,2,76.54252885999999,1.4456940740091586,74.87223,81.668785
hobby_level2_dial19,3,75.67490289,0.7467347902959512,74.841156,78.27597
hobby_level2_dial19,4,70.74252867,0.49407812896982256,70.11312,72.13926
hobby_level2_dial19,5,77.06189001999999,1.222806098432576,75.99631,82.099464
hobby_level2_dial19,6,79.5531654,0.7128963774084837,78.89721,83.915955
top25_dial67,1,76.41369885,2.32956913720351,73.50036,82.90599
top25_dial67,2,73.46684824000002,0.8535114120542392,72.5617,77.536514
top25_dial67,3,72.28583491999999,1.439367044753233,70.73665,77.47799
top25_dial67,4,75.43504062,2.138324372263379,72.73198,81.13519
top25_dial67,5,76.14667752,0.8503827213353353,75.1508,79.579605
top25_dial67,6,81.94571134,1.3313136906455902,79.7299,85.852646
top25_dial45,1,70.69495599,0.6939863887613431,69.84665,73.442245
top25_dial45,2,72.39614485999999,0.6516925247083177,71.79768,75.36029
top25_dial45,3,77.14482801,1.3534809730989532,75.81174,81.423904
top25_dial45,4,77.17657607999999,1.158004612948538,75.69472,80.24001
top25_dial45,5,75.09236154,1.221124947037251,73.79746,81.01419
top25_dial45,6,76.25123814,0.6527884857066032,75.51356,78.33862
food_level2_dial35,1,70.11714603,1.0592957164220616,69.091866,73.44845
food_level2_dial35,2,71.26232229000001,0.8364610382654203,70.478485,74.77501
food_level2_dial35,3,77.0330645,1.156355849963086,76.001526,83.38347
food_level2_dial35,4,66.60363034999999,0.7684922719716362,65.82582,69.55246
food_level2_dial35,5,78.90813947,1.5040905064027597,77.84579,85.21084
food_level2_dial35,6,75.778045,1.571374196403397,74.139786,80.25142
top25_dial68,1,76.31474295,1.2274163649796874,74.91715,81.081055
top25_dial68,2,72.46228083,1.305785979203017,70.91397,77.881004
top25_dial68,3,72.76883331,1.1973796389342153,71.649376,78.00756
top25_dial68,4,78.20602347999998,1.9183019134140407,77.153076,87.956276
top25_dial68,5,76.99858396000002,1.8554316466216907,75.24215,84.11824
top25_dial68,6,76.44922573999999,1.6826884228557262,75.02123,83.5679
top25_dial7,1,72.00943366999999,2.7482609957294666,69.39755,80.4895
top25_dial7,2,71.18417852,2.251047580168165,68.82459,81.657425
top25_dial7,3,71.85609555,1.3037673510476966,70.87466,77.6868
top25_dial7,4,74.03218829,0.9411785294198682,73.04608,78.32778
top25_dial7,5,72.80338323,2.030552568296836,70.66573,78.10136
top25_dial7,6,79.00373065,1.3583921534707892,77.93667,85.11221
top25_dial70,1,71.05486973,1.0157952746722425,69.783646,73.95816
top25_dial70,2,70.26782423,1.0724141061890389,69.267624,75.056755
top25_dial70,3,66.28644882,0.764002897434982,65.52571,69.59561
top25_dial70,4,72.27043486000001,1.2805738650084424,70.98215,76.89464
top25_dial8,1,71.22559488,1.1752183150812558,70.08837,75.49517
top25_dial8,2,77.44069877000001,1.4575484243930619,75.57779,81.64653
top25_dial8,3,76.46922725999998,1.910400995764321,74.483765,83.755646
top25_dial8,4,75.14137131000001,1.3346958068367476,73.54199,80.343414
top25_dial8,5,80.65389676,2.4577911878907095,78.65314,87.8056
top25_dial8,6,77.65141404,1.1248206044460767,76.51792,82.83439
top25_dial9,1,70.95563709,0.8569411853897922,70.15018,75.769226
top25_dial9,2,66.36816474,0.6396583395450514,65.76681,69.11953
top25_dial9,3,69.37950086,0.8020800455353447,68.66244,73.358376
top25_dial9,4,76.94467105999999,0.927035269154004,76.02445,80.25424
top25_dial9,5,76.82811760999999,0.8133676294946444,75.95365,79.62359
top25_dial9,6,83.60310879999999,1.0894005080121907,82.39322,87.06809
top25_dial47,1,67.06888435,0.9116021320819774,66.153404,71.134995
top25_dial47,2,69.66849329,0.6664120593256442,68.918655,71.9234
top25_dial47,3,72.63864489,1.1892789392316074,71.25219,75.62033
top25_dial47,4,75.34186941999998,1.5240025047325425,74.12966,82.716194
top25_dial47,5,73.34738234000001,0.571089737025614,72.64728,75.7975
top25_dial47,6,77.19578058999998,1.0821077706787723,76.03735,80.381905
top25_dial47,7,75.45108982999999,1.271143632514808,74.14967,79.02331
top25_dial48,1,68.91840235,1.1762865584416355,67.63312,73.02731
top25_dial48,2,69.16481887,1.2375993390619562,67.99799,73.32925
top25_dial48,3,70.24218582,0.9640045974175785,69.21599,73.864555
top25_dial48,4,69.85526697999998,1.0962312078863117,68.69507,74.876076
top25_dial48,5,72.46812354,0.5893502333306472,71.80879,74.70806
top25_dial48,6,72.81449701999999,0.893081552264976,71.879196,75.81066
top25_dial49,1,70.22977800999999,0.8310261903446305,69.35021,73.60929
top25_dial49,2,75.40260976,1.1517541945998988,74.44104,81.079346
top25_dial49,3,71.31866987999999,1.4633374828677657,70.27159,79.134415
top25_dial49,4,71.12895730999999,1.0266622321161982,70.24155,74.90567
top25_dial49,5,76.24639105,0.9351228818044658,75.16725,80.31185
top25_dial49,6,69.5284341,1.6625036220010563,68.32934,77.99071
