conv_id,turn_id,maxscq,num_terms
-5951867992611456027,1,81.6480570808475,6
-1886919489341423192,1,82.32243627350996,9
-3619556449234664288,1,81.80563979793956,7
-6449492531953252603,1,80.39413728884217,5
2065785326665073764,1,79.92925797717109,5
4760917577650090616,1,72.83243219023569,5
3929582315589563879,1,65.84177357500684,7
-3044236584903586910,1,81.80563979793956,8
-7560476519033008354,1,60.934365244086024,5
-3447720404274308567,1,77.24766989035702,10
1740788084771121811,1,63.34445302506445,7
-4532358888474966552,1,82.17801837780638,8
-1971363789265115954,1,82.72949554910058,6
-4069001966132311406,1,81.80563979793956,7
3659135327970800908,1,81.80563979793956,7
-4143615891001635653,1,71.57257331037333,7
7794868127584730891,1,74.01808237765323,8
7999262288883998233,1,75.26241740710117,7
-8245260812055309075,1,62.844317993067015,8
6899895478333386366,1,80.28355538206576,5
-7215720145057111360,1,68.62599600183077,5
-2278981840767511180,1,78.6964333273987,10
-5395969775602821958,1,71.53988677422011,5
5795758817248758872,1,79.98847567325902,7
3010498571576304947,1,82.66440940979392,5
6815691103135871737,1,75.96694418147794,6
5393925530778183131,1,74.01808237765323,6
-82194781822038841,1,71.07473789489627,6
1910711472651349658,1,67.97407157644761,7
-4380204233678585394,1,72.80027521205683,7
-8385268512859952393,1,77.66043378223004,6
-7688985505677136710,1,82.71936350816728,5
5842239442236432529,1,81.69886713120522,7
4116650039154841208,1,65.29897997512471,10
11209806144799448,1,82.38092279445229,7
2926523586614933927,1,79.85169185434444,5
-3398325434558835206,1,61.85428513785706,7
-3044961065154430148,1,74.84794953477709,5
-4671776633168829761,1,81.80563979793956,9
-4742134753086483349,1,81.17046675201176,8
-8443686922738346608,1,81.80563979793956,8
-6038783773377001158,1,72.0464805531104,6
4492032859684285485,1,81.99316441138859,6
-5454626759062376207,1,82.44622159658918,8
5538054996348701353,1,78.41229527762442,6
-2211270112897054069,1,76.40014315307008,7
-6250522374874834608,1,75.37920211624078,4
-3696037775809290736,1,62.08743482781183,9
-1912355921625898893,1,73.98509871990511,6
-7048821222325653436,1,69.65217384083955,4
-3762196364292697486,1,60.440392845941346,8
1049856591537047924,1,67.22830457452888,7
-8083772678784794712,1,81.99316441138859,8
-4917906725366495102,1,81.80563979793956,6
3438724804839679095,1,81.1856130108179,6
-3762774080989146635,1,81.80563979793956,6
2712800221328639089,1,66.30195509998423,6
-7688313251799908037,1,66.77265966928171,6
-4228354603896268400,1,80.88102983843568,6
9111782383984643142,1,64.09396952875741,7
-8677434900121272856,1,79.91359220806338,7
-4530770161698878079,1,81.69035349100238,6
-9052559118465324953,1,81.58941675829449,10
-7354951311020279147,1,80.40085280876369,8
4784641874222624232,1,78.2300532182817,8
5398080650239370872,1,76.46524761482594,7
-5140164159970129769,1,82.35923627978786,5
-5564987528477636878,1,57.41025809246058,6
9002814664047836093,1,57.994233445604785,7
3309921522538140456,1,75.30473042711897,10
8556451046412323758,1,81.57449849286616,6
-8742071790649578458,1,77.89254768428529,6
3703265415676796270,1,73.27365757630501,7
-2655253383004086048,1,71.20021559728401,7
-594112131757456443,1,70.94366012406957,7
-6660042236081933103,1,67.34097249376367,8
-5625150528021014171,1,73.09794968582761,7
7139857791185680950,1,63.470206647200435,5
439259113246130747,1,70.9413622432965,8
7291412641754211631,1,80.30305582190111,7
-8480244937583092730,1,80.61078269773564,5
8331809145023791061,1,68.27183069030909,5
-6052251171363140490,1,79.72503787288132,4
1839904184450224239,1,81.58942191839053,5
4023225999762781321,1,69.99935075659366,6
-8542158411028891713,1,83.31778927322651,7
4556857004836596843,1,78.72680889214307,4
-6591306636608993418,1,68.95101030024085,8
441658759958091200,1,80.4368997904312,6
-4938391026491287735,1,72.83243219023569,7
4180818225570649183,1,73.59487321439912,6
7772347427148478218,1,81.31520528397614,5
8336313884596186209,1,81.80563979793956,7
2999611646457978830,1,82.27198649602369,7
3219470493874132834,1,70.27716766190912,6
-4452815370477170786,1,81.03854885720045,5
9151560623663666404,1,82.2256670486099,5
-6171531870860570903,1,71.90354267996427,5
824576888464737344,1,73.97351660632768,5
-8280983804777859578,1,79.9314555624219,5
-4461005490378778958,1,79.99647953580457,6
-9103537401637662525,1,79.18230310989775,5
8652945901194195157,1,82.38092279445229,7
-8327728190726606128,1,82.22908962030903,7
4881471435349689579,1,78.15179212977834,8
7022917237195267637,1,80.14975936977577,7
-7253311117955846355,1,78.44162950368306,6
1361884332151865866,1,82.26589843950414,7
-1036703440348586591,1,76.34763915450978,5
2538063488032863434,1,82.9305010279794,7
-3804692361724196926,1,79.98330452860274,5
-1656854140359449886,1,81.44846794398063,7
5923449058081633406,1,81.80563979793956,8
-3844623121520759635,1,81.98598121988495,6
-6976591072095129034,1,81.99316441138859,10
-5246123692743667357,1,74.56174511479121,5
5770466168649131461,1,74.25197187433442,6
-4883483198194397117,1,77.0647614175465,5
4020522433998325944,1,74.89368272504964,5
-5378794878203657884,1,81.41190595223009,5
-1291551258487712090,1,81.11929155603963,6
-7470413037188414375,1,82.32873804487907,6
730486789791790233,1,79.40864178624497,8
7036297237199272156,1,80.88102983843568,7
-1980336811520036082,1,66.69026855954533,7
-1751910802552928680,1,68.88416631011181,8
5458345108303729271,1,81.80563979793956,6
-2853063857316496048,1,79.21674413576712,5
-6159608798306774631,1,80.98732916740643,7
-82129360662769856,1,68.27183069030909,5
-8551835487613009590,1,78.35004596204358,6
9116725322223373776,1,82.26099286169924,5
2909720382512366227,1,64.50225948980041,6
-1993892986692614037,1,82.1788895227753,8
-1511911449443165785,1,72.17550735913743,6
592067084934576527,1,71.99721054199568,6
6068966734074551767,1,75.74729315059754,5
-4982172508762039142,1,71.53988677422011,5
4809393206950565492,1,77.19257347880699,9
-5514932107948245174,1,66.07721881634197,5
-5358343430358342013,1,81.99316441138859,8
-8247231185714171680,1,81.75097194132677,7
8347849542270010310,1,81.08910374076375,10
5397862240533341904,1,74.88348774538395,6
-1989242651008880897,1,81.80563979793956,6
3280864816779591107,1,75.73721274830211,7
4088072974591043078,1,74.56174511479121,8
-6881949996817046901,1,83.02005985515596,7
1631176097866976637,1,81.80563979793956,8
-2928725469964598909,1,70.94366012406957,6
8008062218842481131,1,81.71566212322125,6
-3957746871620938108,1,81.17893887665294,8
6156661742469647695,1,79.80061075341159,6
-868878206221610527,1,78.41229527762442,8
-7711927592435794378,1,81.80563979793956,7
2225097499555996276,1,71.48326949204541,5
5743665042777108928,1,59.30000706722814,6
-2053767335388036224,1,79.9939307822975,6
6282407188241124633,1,83.02948103909364,6
1065562933469080594,1,72.35274204628278,5
8468576192788418459,1,81.64322461284456,8
3744765379882892207,1,80.503995973454,8
-1325185463785164306,1,62.00483329600262,6
-2803367572899354273,1,80.94862543872235,5
-6030106446895911481,1,81.80563979793956,10
-4024377255926803158,1,62.16782795595291,4
476571787628856646,1,82.17801837780638,5
8103376922678711404,1,76.26069865597923,6
1593041558140360780,1,83.48820241310779,7
8431383297755974761,1,82.15331332561993,7
6366821632478992956,1,78.32545374139428,6
5850080051886587451,1,81.85522751024098,6
-3342616687637714389,1,62.00483329600262,8
5335566105274657387,1,82.49234538147509,8
1097712849330592715,1,82.06322301108798,7
6870861914006302915,1,81.80563979793956,9
-3399196681612375586,1,80.72888158253328,5
3969559568740500898,1,81.44846794398063,6
-2085442234969846550,1,78.01798853438481,7
3148494161295614437,1,81.51675786571755,6
6177703164535141043,1,71.20591169582772,5
-3799380225354332800,1,81.80563979793956,8
8747081093721167363,1,65.14533447137039,7
-2495745030735051533,1,83.72827740314108,7
-4962956851734749360,1,78.23182771892033,7
-760471978354097163,1,78.32365377065524,9
-4800203261160125982,1,75.55545139618698,8
9196412837929214516,1,68.81872936128168,6
-7818070640174835948,1,81.99316441138859,7
-9034536080042636560,1,61.421281374485666,5
8641749745976184392,1,82.43254303272923,6
-5665223923332961877,1,75.4719355302202,6
8060003712099645463,1,82.22908962030903,7
-3043318186577426003,1,57.72564858826778,5
3194350479645460796,1,57.24096222048249,4
-9209598115562964416,1,74.69749451786657,6
-2209936188197122970,1,64.87761815661884,5
-7521627010160759308,1,68.80777798012402,6
-1576180201028996689,1,81.99316441138859,5
5171014759110474502,1,82.07978092894355,6
-5314513792481669372,1,66.01677478968618,5
6939106340769221477,1,82.09596625004279,9
-5746040628732928353,1,82.36384169286656,7
-8274065382080402664,1,80.77187444058683,7
-2020923375782452402,1,79.75397505729586,7
8208876360947430271,1,80.87974733619018,7
5345224196174939784,1,75.4719355302202,4
-9005114087681438911,1,80.19135706265064,6
-6550342352426805592,1,78.06462090011713,4
6274402305210587997,1,82.0815851480555,4
-444498973687012074,1,80.82234942442884,6
-4883826730918402528,1,83.14124076778573,5
4791065212450744996,1,81.82765861225,6
3939063455545382797,1,83.72827740314108,6
3955020904330266088,1,67.78144432324066,8
6731646140730905745,1,81.80563979793956,5
-7369330480671465386,1,70.27716766190912,5
-3588514402707742460,1,71.48326949204541,7
5849448342508864572,1,65.07941934236601,6
5612411139673977205,1,62.00483329600262,5
3525253899297060973,1,66.95629915647933,6
-4614173643540483631,1,73.58882805590672,4
-6915307025233426567,1,82.45112721261803,6
1227688164450328622,1,73.89551174476706,6
4661148496001254991,1,79.63509876050469,7
-9159425807609968727,1,81.82700626180123,12
-6697380155579240940,1,74.53162372598139,7
1179838931145668472,1,82.52991849976453,10
-3721651792732623448,1,78.02389101666921,7
-615506698013447789,1,82.22908962030903,6
978095360737635589,1,81.82700626180123,8
-2830491839610052061,1,81.59310775298367,9
-3493962784333138310,1,70.5214495355078,6
-6975180097452097375,1,62.00483329600262,8
5256413587984404915,1,81.80563979793956,7
-1318237491388502646,1,81.80563979793956,9
-2353224937261796740,1,82.82160070301433,6
1845648692144114604,1,79.24187527799637,5
-4064121155776476560,1,74.6571231914269,8
4122422015078156779,1,70.73658359882629,6
2001525335609043606,1,75.30459030459605,6
-2421616108468028515,1,68.88416631011181,8
3443846155781557043,1,82.38092279445229,5
5947379465191014707,1,82.98870063847794,8
8832819993906779732,1,79.67983737352601,7
3503291891800085522,1,81.4912145722709,7
3887250054385386899,1,80.96580712918548,7
-9099427318006836905,1,81.80563979793956,10
-5782189231084107065,1,81.80563979793956,6
1134665113786990345,1,81.10068180468149,7
4994413212789698565,1,70.84735813673845,4
7190619444401125947,1,72.83243219023569,5
-1820986409345060443,1,66.72212682148613,5
3956732920162345578,1,77.17878471803624,7
-4355209018272439383,1,73.44804331294733,7
1470572608642113516,1,71.3668718097014,6
-1916589207381859814,1,81.80563979793956,5
-6642213998340380020,1,83.05617958872152,7
5866210348166253753,1,82.93958069236534,6
-6059946720784734634,1,81.01223456204656,7
-8357386504596235439,1,80.07482235514766,5
995869758119596837,1,81.80563979793956,7
-842731874933554628,1,81.67300895596277,6
1144499431001890875,1,77.89838250636747,6
3899419894917181346,1,66.81569538735964,8
-7276272479185004149,1,82.54931537451819,4
-3617975074518727427,1,52.837833324312165,6
1048864911177267342,1,73.15913451973107,6
2360977272624626880,1,78.58179130927522,7
7722582037610136906,1,71.81689744204925,6
-1791879226338480547,1,78.6964333273987,6
-7367295456381053406,1,70.21150827724361,6
-3535624260870068773,1,82.21692488319165,7
-3986281159660944778,1,73.89508041981789,5
7375835306393139131,1,81.1856130108179,6
-2933701535655740787,1,65.57870212413609,5
9053980256018426034,1,68.27183069030909,6
-116340961023082627,1,81.81068700170421,6
-7975559163758476655,1,76.60452474826715,7
3891782631435441332,1,80.86624153356478,8
-3464244621372892550,1,81.80563979793956,6
-3814106488935728619,1,63.8050245890898,5
5134070587501113633,1,82.47915865507453,7
4536576058266072468,1,83.9101739530866,6
-6833472258192742916,1,81.02804682899401,6
-8126934799147710622,1,74.07130066813518,9
-4710222766946087857,1,78.67862128634066,6
-6055589831053517364,1,83.8659628670378,5
7391778119194516328,1,80.67997440239112,6
8627579632653112441,1,62.436792551395456,7
1478612277866703876,1,79.85843734943484,7
-4706385667248667024,1,81.80563979793956,8
-5216588620267793679,1,71.81689744204925,6
1354262490981360572,1,72.25247572135407,5
8995476919599763591,1,81.92965382463275,7
4629267202644078085,1,79.25075095814726,6
6455052057626110341,1,77.49871448668146,5
94169181720489886,1,82.00815149136061,5
-2614529624005056685,1,72.83243219023569,8
-6266044139304426761,1,77.64466712500897,6
777466859317643333,1,72.2663669059,7
4735551364289615313,1,82.80284759869491,6
-3249644900507345269,1,75.51533796945446,7
-2598487450690129480,1,81.82700626180123,8
-7394287135451856332,1,81.69886713120522,7
-3070785021764144120,1,82.22908962030903,7
4708993485640470955,1,82.2121581919287,10
3106474806705237745,1,72.62943824226627,8
683357667531289924,1,67.10259836472771,8
5620156374147995235,1,80.05129320899697,6
1804057527525192434,1,80.73024803913883,5
5086218337996999435,1,79.06172576110752,5
-8692413691240940205,1,68.71281170327364,7
-8304499910514858476,1,81.99316441138859,7
-9058643840258984696,1,81.99316441138859,10
1305837213217137348,1,81.99316441138859,7
3467513904575188321,1,70.7224563023203,6
-8558973673910499616,1,77.69785413308313,5
-3362227551742481564,1,81.25350016680214,6
-5646954749611871039,1,80.67081632460186,5
7776131631905425440,1,81.81111029348317,6
-6416829309038644695,1,81.80563979793956,7
-5511849530252416277,1,67.5314904606235,5
-6816761452417218438,1,80.85254534355086,6
-8884779762236098554,1,82.38092279445229,6
401586684116616614,1,59.06693598800108,6
-6075349070767204342,1,76.08202739613219,6
3109038693192171852,1,79.67983737352601,5
-6376258321703816877,1,82.2128569266009,5
-1401255580927252287,1,71.39487197893703,4
-8924739843080492664,1,78.41229527762442,6
-549252769826078040,1,76.88934949178572,7
-9035238949995993240,1,81.9047335839088,6
-1450121273217518727,1,80.68256583961971,6
-7249252321180320967,1,75.9963549348957,5
-3317007270437602908,1,82.37184496003503,5
3739124536449768858,1,80.22636656358623,8
-6518480902368398168,1,81.58942191839053,6
-7201496808186369987,1,68.54260613330837,6
6369763983734730612,1,77.59389191198217,7
6759987750150672555,1,78.41229527762442,8
8207981024732455945,1,79.62533875134663,10
8372506389764670500,1,82.7534609493363,8
-2193771884270817614,1,81.83902921840912,7
2114726668350135296,1,82.69596081473951,10
2227575216379235003,1,81.92540691759514,7
-4564443885858759034,1,80.41829696782919,4
8846294805550002077,1,81.80563979793956,8
2157780501938755330,1,81.94556548916755,8
-2899417651607026836,1,83.45154969077777,6
5717639447461448355,1,81.80563979793956,7
7489142279943386445,1,82.83726860062569,7
-5776357118251167746,1,82.35670521886689,6
-1654929944020191122,1,75.20487949053796,7
8287562707215161047,1,65.59516830736192,9
-7252985658102667698,1,81.80563979793956,7
-8126512113692389112,1,62.00483329600262,7
7503023022311709082,1,76.58202126554418,5
-6940682715555849789,1,81.81111029348317,7
1954013888280915031,1,79.75397505729586,7
9093754341726512470,1,72.2663669059,6
2401808752678752339,1,81.80563979793956,7
-6748439365829028135,1,70.94366012406957,7
1881518945396619574,1,80.58322339612917,6
-5359791678320459904,1,80.57074015079644,7
1742356196946715254,1,77.38449474895783,5
-8866718526237430044,1,81.99316441138859,7
8139656634397028355,1,71.48326949204541,9
-57311783278661221,1,75.51435332433024,7
-6656488655384434173,1,65.07941934236601,8
5599771261374635126,1,82.22908962030903,7
-774160757043214170,1,71.91590113915922,5
2795295013445157888,1,74.96053968816379,7
-7704995195953759582,1,83.04986690179058,5
-5009041820533940654,1,82.71205796412126,6
-8198508506084894735,1,80.68473913593334,8
6271874560128969058,1,81.89214107502035,7
-7168486585597905897,1,77.09720954665995,8
7986240083793829630,1,79.89315240000973,7
3795936540285421727,1,63.77640191702113,6
-5967166270887797238,1,80.75556998061221,8
1674606524349687242,1,81.80563979793956,7
2381713182341749784,1,81.78732820068345,7
-7867070445100952160,1,72.4797330749103,7
-329460616484752893,1,69.72099275380545,6
4513742633180691187,1,82.01074215224614,6
-6012112813604654603,1,81.99316441138859,6
-5353190515649637404,1,80.27568106594538,7
-8118869988647387860,1,78.41229527762442,6
5024603315124463026,1,82.38092279445229,7
8907861634926254563,1,82.52032497380746,6
5157492372593166616,1,77.30194683733212,6
-4323367278216384883,1,83.3481688229914,6
-4085082455515007993,1,79.32331241693848,6
-4204894179257386510,1,81.90767108341575,10
-2862812784663975060,1,57.994233445604785,7
9161267100576746949,1,72.88220753167735,8
-1655716046699460566,1,65.67913568433448,5
9104839856298187089,1,72.83243219023569,6
6440051804185367176,1,76.71867255301683,7
-1344352181151357342,1,59.13079359567226,6
-2529646358102478532,1,85.2895292225189,7
-5116872207689637626,1,83.11129457777638,6
2832860497449980495,1,82.24269624450992,7
-1725278684873704443,1,71.07473789489627,8
343214069943469349,1,82.69625945321032,7
-8254578338731748300,1,81.9994623605397,5
-1988888172158289613,1,69.41377666771322,5
-979766930490280659,1,82.72229077063986,6
3001594409489453307,1,81.66462505459734,5
6308056065560121986,1,81.80563979793956,6
8634376295626243940,1,63.604506012878836,6
5991187886722293005,1,71.42196616041386,6
98653921992528415,1,81.44846794398063,8
1829643105238760594,1,71.41834911048694,5
689293438009201399,1,78.41229527762442,6
-8378652950208501295,1,80.75848478934783,8
-2553840223812516380,1,83.04684251242612,8
-6115098692992296735,1,77.83219567598857,8
3507862850932372029,1,82.22908962030903,7
-5245525361516628958,1,71.79981965478026,8
-4780821300461125494,1,82.48060427637726,5
6943307535685071336,1,79.35454265448075,6
-6540419712940343754,1,72.17550735913743,6
1644180208080172338,1,79.81602780342023,8
1453168526177617138,1,80.61078269773564,7
1300573092439746399,1,79.91211864797482,7
-7139162520757822685,1,76.81611984973564,4
8252107861743490105,1,81.7028518020527,5
-8553637205985228894,1,75.10931563970416,10
-8929987787138502150,1,70.94366012406957,7
-928594404304696003,1,71.09553591714865,6
7398408404996880023,1,80.40085280876369,7
1102492676590898368,1,84.04539628527108,7
2780331881644517526,1,80.40152228280814,11
6507583177774359598,1,59.06693598800108,6
4220805167547558391,1,64.87469359452285,5
1876286781856773059,1,67.65239509877813,7
8210054213515651895,1,80.63451265640677,5
3563285426170855530,1,71.98442333412443,6
-7493939264346118144,1,81.80563979793956,8
8402724128704020475,1,82.26426436526717,4
7393197225052692942,1,74.65649146217358,6
7926987555051759639,1,59.553460209021644,5
-952865350317764420,1,82.85453397231726,7
1238504646107246242,1,79.93174265237167,6
-3506850197987781404,1,81.84071042449845,5
-9202131223735659139,1,81.58942191839053,5
2079698020935427874,1,81.80563979793956,6
978605204507567171,1,81.80563979793956,6
231224763292206625,1,80.66138829298755,4
6096815560350881216,1,78.41229527762442,7
-9068059617440858420,1,81.83306917752797,7
-9202127672777066732,1,81.54898222590971,8
-8812422584485355639,1,82.8944618445957,5
7934439293245066280,1,82.76885638848758,11
5005709391485101808,1,75.4719355302202,7
-8822579168106380900,1,82.27198649602369,6
7311779918324800431,1,81.80563979793956,8
3498651635064990826,1,70.94366012406957,6
7024150478244273972,1,83.72827740314108,6
-8444067242386811954,1,76.3554096681048,9
6178145059829835216,1,82.85628582160179,7
-163526430161660380,1,81.27278908755542,7
6282885325971181105,1,82.0815851480555,10
6944419544420866058,1,82.04011625815662,5
454320892561167061,1,81.57548382157862,6
7923887829080672893,1,81.80563979793956,7
8331305008252105989,1,78.9298156714966,5
-748966948584192911,1,81.3105142503012,6
9118524010885858151,1,74.84794953477709,5
8680416676653258277,1,83.40465511595822,7
7910538578057286690,1,67.76715056416128,6
-5062551988318170096,1,82.22908962030903,8
-6333204779800335465,1,81.20853521035235,8
-396495289566467282,1,70.20000704219174,4
4302775411383930550,1,74.0771786237485,6
5772481544156291901,1,82.70728753138123,6
-7118589533840278002,1,83.35400813754114,5
-42361505900466516,1,79.24667667038878,5
3580721513297486058,1,83.01034176993173,5
2037517469560193002,1,82.38092279445229,6
2736610226230166514,1,81.80563979793956,5
-5398095365728525584,1,77.35990993138137,7
-7834913755039117613,1,81.80563979793956,7
-7891270338799210246,1,81.99316441138859,5
1753824919547118438,1,72.47496472020215,6
8950841967291702616,1,72.77233882930707,5
-6862418783834988693,1,72.88377375880738,6
5316357597373068157,1,71.53988677422011,7
6042535255372589483,1,82.76371631343677,6
-1974606828303312702,1,79.75214915700501,7
6174014507017494089,1,83.65775205714434,7
-8715795200533251482,1,80.87840276070276,6
1753888922585623461,1,81.64273916249832,6
3177499815818886586,1,72.2663669059,7
-385484500209519414,1,67.18568623957805,6
-7132571269676498595,1,75.84665935024847,5
7309805325774537969,1,68.0527712636949,6
-1283343564030787069,1,81.58942191839053,7
1372625567472276199,1,74.67597272575074,7
-1825904207687414105,1,78.19990481261114,6
5673796306225747030,1,82.50336626818181,7
1850817478192088474,1,76.15139076080402,5
-4915132952201680401,1,78.35004596204358,7
-4708614352276364203,1,78.41229527762442,6
2023978269146625771,1,74.01808237765323,5
8248431200493435135,1,81.99316441138859,6
-1788892519856946705,1,80.92787455660064,7
753481173627331283,1,59.06693598800108,7
7409847008164639375,1,81.80563979793956,6
-9040074785467659599,1,79.86289357969359,6
-3833989143736126831,1,76.38594170719624,6
-1624748268291288868,1,71.57257331037333,5
-4527846307608520783,1,81.99316441138859,5
-9061632800714912151,1,81.6324705933401,4
5131290741310774984,1,78.23262276650281,7
-5742327688291876861,1,81.80563979793956,6
5097585796616659193,1,72.89292090420386,5
-9158940941496109888,1,76.59037134475426,6
6238885094207380500,1,80.00925341081125,7
-1624193196853963348,1,77.68502996323724,6
5464397464340361352,1,77.05285195079115,5
-9142554977154027188,1,81.80563979793956,7
4935422610703370244,1,70.52210606167881,4
-361813152215848750,1,72.65879856641907,4
2092176500077254225,1,70.94366012406957,7
7177794314416921164,1,82.73721106160934,7
5220371475052460108,1,81.99316441138859,5
7072547719975273749,1,80.60958185353874,6
-1832163534327561957,1,77.07728732694196,7
-7285002256172689334,1,72.90416630774656,8
-321464721968304600,1,61.340846334971275,6
5838730600776021882,1,69.93758387540214,6
-644254962704025238,1,81.96973120299523,10
-8673761042893447608,1,76.10834772597217,7
-9159547197550283952,1,67.81559358250065,6
-8079559806636725761,1,65.07941934236601,5
-6404482748096304898,1,76.02291613946568,6
-4153833550108699427,1,70.94366012406957,8
8734291967334159232,1,65.1152392237056,5
1369762516572829478,1,79.5901350766877,5
8608875963445262300,1,82.27601638599769,7
2725835573786460953,1,78.41229527762442,6
5418729114938856534,1,82.6701012661707,7
7272102106734368396,1,76.9124832724317,6
421767937817056123,1,81.44846794398063,5
-3302811679071504482,1,82.07266244823202,6
-2491349842870304457,1,75.0745592285557,6
-3323522930383104315,1,82.22908962030903,7
8318760099233976882,1,70.69866802470457,8
4720958197330840000,1,82.38092279445229,6
3436823649386880124,1,70.94366012406957,7
-8037126909112922974,1,76.26162485625352,11
-6350086312955255384,1,76.93071883535674,6
-5601562048069729403,1,82.62543542745846,7
8728076075855252468,1,78.41229527762442,6
2231859274684773061,1,75.56689271025412,6
7943481530176896003,1,82.98310796444277,7
-1875757696019289126,1,79.35454265448075,6
6098462012012542159,1,79.80245271951536,7
4841087212422420983,1,77.29257549091648,5
-4259946118958645677,1,72.17550735913743,5
-7204724842817880573,1,81.09140490873266,6
4421635852105786627,1,78.40910181420062,8
-5611439849197192371,1,80.59216282846191,8
-5006161329477263905,1,81.57652766107527,5
-15050107225177034,1,81.58942191839053,6
-2121913285950788276,1,81.80563979793956,6
-4465186255037656026,1,75.67231260043073,5
-1510733964102697638,1,82.45251367988705,8
-5804257148252312349,1,72.2663669059,7
3974593124293992606,1,80.60748302496133,8
-1752689297979289270,1,81.80563979793956,7
-5321218910996664490,1,85.91937410213414,6
-7836247796131488328,1,67.96944448422396,7
-4103894660835969663,1,81.59553137685104,7
-524560531716852360,1,72.3993542467926,7
-1155682847873870433,1,81.80563979793956,7
-5661084614115795098,1,80.60958185353874,5
5011114592172336243,1,59.699972231559194,5
6927290966423327963,1,81.976059666818,7
-981393130358279367,1,78.41229527762442,5
-566454844364661886,1,70.61137176284653,6
-5777264011843208595,1,79.6604531238375,8
3516336293044287677,1,78.58431967889257,7
6038968928609570771,1,82.24269624450992,10
-1210936972032245990,1,74.53162372598139,5
-8095783560037552991,1,82.38092279445229,6
-2814913776041430222,1,73.32196859656126,4
-156748715548751505,1,62.00483329600262,7
366164017711760791,1,70.04276702469623,6
2988971287129541877,1,70.98428669117253,5
7600225355087799334,1,77.64466712500897,9
263074685984627276,1,50.64054354419961,4
1297290628900040830,1,81.80563979793956,6
3830465333140235650,1,78.52493246958076,4
-3693100631592555151,1,80.62351922191822,7
-3574293885053254104,1,70.94366012406957,7
-1313438867965889218,1,81.58942191839053,9
3475080409674051393,1,78.41229527762442,6
-4493480419374664761,1,75.841676356489,7
7731441833317883667,1,75.94089875532995,6
6650670645106879579,1,79.52040177843405,8
679675492540635278,1,73.13417800848238,7
1235766574637230471,1,74.69111378241907,7
8673597329379366540,1,83.28400670658054,5
2553200801763610589,1,82.38092279445229,7
-3068964556195854112,1,79.92925797717109,6
-6623711919389049364,1,73.15913451973107,5
1820568672329882441,1,81.23596967746401,7
-5464569500564727193,1,81.99316441138859,6
-990874493184949390,1,80.28326742722186,7
9084036820489132995,1,76.93133317014916,8
-4196522165560861395,1,73.81427125159074,6
-9091131158779765155,1,81.58942191839053,5
1660239532499962258,1,82.49435767041315,5
-5997263588639648937,1,81.09185609530738,7
-7266206254199969652,1,84.88984955092775,6
-5428517858137254570,1,68.70058998682742,6
8388876702373132421,1,80.01104899908896,5
8165783347919842631,1,60.17742142674003,5
3639811733794772980,1,79.69193045289845,5
1272180233249547778,1,81.80563979793956,6
-7254435502259833325,1,70.94366012406957,6
-48009583706115394,1,79.25785531177505,8
1295659285338066525,1,81.79985378958528,7
7610346913791631994,1,76.90882656932828,7
-492805729779315251,1,81.81111029348317,5
-1645421648281363818,1,82.28243756165983,6
-6258703286029316013,1,79.9314555624219,5
6113879938573233819,1,80.06137228367155,6
2249976103076167615,1,81.80563979793956,5
-2958257411514442573,1,74.10626558331235,7
-2125218903099578559,1,71.35737273812549,8
-8562321650922147544,1,82.43254303272923,7
-8063174143676341279,1,79.08008105798004,6
1838998822433301021,1,81.39963713281938,7
6239599976152067958,1,79.41101689093821,8
707951709479092338,1,79.96390387349766,6
-1355068025952894050,1,81.99405390131146,4
2430571303956554647,1,81.80563979793956,9
-2578020881292839975,1,67.0379111776072,5
-6145324631910717254,1,82.47663612164946,7
-2588416330788697959,1,82.8944618445957,5
-8845980588170293735,1,71.90354267996427,6
7307927301016455000,1,79.80245271951536,7
-5920460416956230657,1,74.0119535232457,8
1045587930363611824,1,74.56174511479121,5
-3908324558707430059,1,81.40393662729409,5
721701644440919410,1,81.81111029348317,6
-2493159639359593881,1,74.63670217862843,9
-6461190633092795393,1,79.33300117248788,4
4315487313414617911,1,67.44930140848878,4
-7189808925421298988,1,81.80563979793956,8
3762386401461912287,1,74.13125768883944,8
-6785712363305829381,1,79.44971824438984,7
-5399951818200311972,1,74.32969486932076,5
-3006022539152295861,1,79.69917294192325,8
-6206949471155505309,1,78.3847056552327,7
8305544832051449987,1,79.69631567341749,5
-3367974312458918428,1,80.89093462411506,7
-1940026957961560269,1,81.05215379162455,7
2589956170709381462,1,79.58389557055136,7
7266472873454190772,1,69.68506039957225,8
-2803813985699536285,1,67.20838005353336,9
-4661782647356616480,1,82.05494313902408,7
-7473079823746712232,1,78.46147355711045,5
-2843301750496557202,1,82.91221574207388,3
5808068606875657687,1,73.55069403890204,8
-1552929522325671426,1,73.94989823426222,6
-5515731733465595941,1,63.8050245890898,5
-4398982917624272932,1,81.976059666818,6
2882991593338548947,1,81.80563979793956,6
3633132437115080016,1,81.8317474814159,5
2021155107689517240,1,65.28099987393244,7
5477666985557256896,1,77.87665230773757,6
-5885700212951253792,1,81.80563979793956,7
-3221719825543705501,1,80.388412299314,5
-1035859206412272346,1,83.5772127781695,4
5221068358210605075,1,81.44846794398063,7
-4284983208988782362,1,79.33149261498302,7
-6977388392264251155,1,78.47613034925308,6
2820781212438170045,1,75.37442860184801,5
