conv_id,turn_id,wig,num_retrieved_documents,topk_mean_score,bg_score,k,bg_count
8114659481467544272,1,1.6099221992492676,100,17.199597930908205,15.589675731658936,50,50
7992170711337834995,1,1.0983401489257814,100,12.634612045288087,11.536271896362305,50,50
2311982577891843851,1,2.122082061767579,100,11.896626014709472,9.774543952941894,50,50
-3255331908536048481,1,2.954729690551758,100,19.99662540435791,17.041895713806152,50,50
6276482112902957109,1,2.1630830383300785,100,11.2720099067688,9.10892686843872,50,50
-3492262109875250492,1,1.3104199409484858,100,12.114737873077393,10.804317932128907,50,50
-925775284284035443,1,0.9802940559387204,100,14.275903835296631,13.29560977935791,50,50
3813385908531273720,1,1.1319840621948247,100,13.647974033355712,12.515989971160888,50,50
6920948055273145126,1,1.0990658187866205,100,12.618569393157959,11.519503574371338,50,50
6537143104580856755,1,2.1381662750244153,100,12.111225967407227,9.973059692382812,50,50
4830900147895398824,1,3.1213379478454577,100,18.222589988708496,15.101252040863038,50,50
8723544795981752146,1,1.879674129486084,100,14.457776012420654,12.57810188293457,50,50
724530900234537693,1,1.7087400245666498,100,15.16410795211792,13.45536792755127,50,50
4419645678340736053,1,1.6297604370117187,100,10.852881927490234,9.223121490478515,50,50
469539246049376780,1,1.1472839927673348,100,13.048717975616455,11.90143398284912,50,50
-1416392984804670341,1,1.1872119903564462,100,12.318083877563476,11.13087188720703,50,50
5560549200308095313,1,0.8885280609130857,100,11.18711799621582,10.298589935302735,50,50
-902297629425929896,1,1.1505680847167974,100,12.812037963867187,11.66146987915039,50,50
-7785048784558843022,1,3.2552602767944334,100,15.241931991577149,11.986671714782714,50,50
-2969814010229912942,1,3.586600227355957,100,20.9098876953125,17.323287467956543,50,50
5338386416975298022,1,0.8149302864074707,100,9.41318790435791,8.59825761795044,50,50
-7066694553500887612,1,1.8622400665283196,100,11.150735969543456,9.288495903015138,50,50
9037508307964370135,1,0.6797701072692877,100,9.026259956359864,8.346489849090576,50,50
-3904324028477250548,1,1.3286741638183588,100,9.567404003143311,8.238729839324952,50,50
3615441250489838444,1,2.7592699813842785,100,15.63286594390869,12.873595962524414,50,50
-2711878615100464810,1,0.9757842445373532,100,9.882409896850586,8.906625652313233,50,50
-376437849607934458,1,0.8799580192565916,100,10.601239929199219,9.721281909942627,50,50
4049854164546889951,1,0.9629480361938483,100,12.637239990234375,11.674291954040527,50,50
-3468228408726391630,1,1.5197560691833503,100,16.77031406402588,15.250557994842529,50,50
3514414141586664667,1,3.4737273979187036,100,19.944091567993166,16.47036417007446,50,50
3036700087778896814,1,1.5004720497131347,100,14.872075939178467,13.371603889465332,50,50
