conv_id,turn_id,num_retrieved_docs,num_evidence_docs,num_prev_evidence_docs,found_ratio,ndcg@1,ndcg@5,ndcg@10,ndcg@20,ndcg@50
hobby_level1_dial13,1,100,1,0,1,0.0,0.0,0.0,0.2559580248098155,0.2559580248098155
hobby_level1_dial13,2,100,1,1,0,0.0,0.0,0.0,0.0,0.0
hobby_level1_dial13,3,100,2,2,1,0.0,0.5,0.5,0.5,0.5
hobby_level1_dial13,4,100,1,4,1,0.0,0.43067655807339306,0.43067655807339306,0.43576516759473133,0.44129890008503875
hobby_level1_dial13,5,100,1,6,1,1.0,0.8772153153380493,0.8772153153380493,0.7982030893556976,0.7982030893556976
hobby_level1_dial13,6,100,2,8,1,0.0,0.5012658353418871,0.5012658353418871,0.49048994329969053,0.4920888457025122
hobby_level2_dial36,1,100,1,0,1,0.0,0.5,0.5,0.5,0.5
hobby_level2_dial36,2,100,1,1,1,0.0,0.5,0.5,0.5,0.5
hobby_level2_dial36,3,100,1,2,1,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.3676423582774707
hobby_level2_dial36,4,100,4,3,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.49367863077879925
hobby_level2_dial36,5,100,2,7,1,0.0,0.0,0.0,0.0,0.24305047106974623
hobby_level2_dial36,6,100,1,9,1,0.0,0.43067655807339306,0.448643819352159,0.448643819352159,0.448643819352159
hobby_level2_dial37,1,100,1,0,1,0.0,0.5,0.5,0.5,0.5
hobby_level2_dial37,2,100,1,1,1,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial37,3,100,1,2,1,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial37,4,100,1,3,1,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163
hobby_level2_dial37,5,100,1,4,1,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial37,6,100,2,5,1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
food_level2_dial3,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial3,2,100,1,1,1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
food_level2_dial3,3,100,3,2,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
food_level2_dial3,4,100,2,5,1,1.0,0.8772153153380493,0.8772153153380493,0.8772153153380493,0.7549663000064052
food_level2_dial3,5,100,2,7,1,0.0,0.43067655807339306,0.43067655807339306,0.405937024438585,0.405937024438585
food_level2_dial3,6,100,1,9,1,0.0,0.6309297535714575,0.6309297535714575,0.5401396054259062,0.5132387894494458
hobby_level2_dial38,1,100,2,0,1,0.0,0.0,0.37800210039683896,0.37800210039683896,0.37800210039683896
hobby_level2_dial38,2,100,1,2,1,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial38,3,100,1,3,1,1.0,1.0,1.0,1.0,0.7299832563724276
hobby_level2_dial38,4,100,2,4,1,0.0,0.5,0.5,0.5,0.5
hobby_level2_dial38,5,100,1,7,1,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial38,6,100,2,8,1,1.0,1.0,0.9134015924715543,0.9134015924715543,0.9134015924715543
top25_dial4,1,100,1,0,1,0.0,0.5,0.5,0.5,0.5
top25_dial4,2,100,1,1,1,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.37927959890848745
top25_dial4,3,100,3,2,1,1.0,0.8772153153380493,0.8278123145308894,0.8278123145308894,0.8278123145308894
top25_dial4,4,100,2,5,1,1.0,0.8503449055347546,0.810582531061383,0.7958840151716571,0.7958840151716571
top25_dial4,5,100,2,7,1,0.0,0.6934264036172708,0.6934264036172708,0.6508369297752947,0.6217718170045364
top25_dial4,6,100,3,10,1,1.0,1.0,1.0,0.681392580283463,0.6440442152564904
hobby_level1_dial14,1,100,1,0,1,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163
hobby_level1_dial14,2,100,3,2,1,1.0,1.0,1.0,1.0,1.0
hobby_level1_dial14,3,100,2,5,1,0.0,0.0,0.3706656904013186,0.3706656904013186,0.3706656904013186
hobby_level1_dial14,4,100,1,7,1,0.0,0.5,0.48381288316677695,0.49710835327621955,0.49710835327621955
hobby_level1_dial14,5,100,2,8,1,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3307171488168105
hobby_level1_dial14,6,100,4,12,1,0.0,0.0,0.0,0.25,0.3342424188180831
top25_dial62,1,100,2,0,1,0.0,0.0,0.0,0.23540891336663824,0.2669697529358129
top25_dial62,2,100,4,2,1,0.0,0.6240505200038379,0.6240505200038379,0.6240505200038379,0.6240505200038379
top25_dial62,3,100,4,6,1,0.0,0.0,0.0,0.0,0.1905514124267734
top25_dial62,4,100,3,10,1,0.0,0.0,0.0,0.0,0.0
top25_dial62,5,100,1,13,0,0.0,0.0,0.0,0.0,0.0
top25_dial62,6,100,1,14,1,0.0,0.0,0.0,0.0,0.22424382421757544
food_level3_dial21,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial21,2,100,1,1,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial21,3,100,3,2,1,0.0,0.6309297535714575,0.6309297535714575,0.5578858913022597,0.5256778714560176
food_level3_dial21,4,100,2,4,1,0.0,0.0,0.38162168437253385,0.41533405463275674,0.41533405463275674
food_level3_dial21,5,100,3,6,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial21,6,100,1,9,1,1.0,1.0,0.7903864795495061,0.7903864795495061,0.7903864795495061
hobby_level3_dial3,1,100,1,0,1,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222
hobby_level3_dial3,2,100,1,3,1,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.3475834153186885
hobby_level3_dial3,3,100,3,4,1,1.0,1.0,1.0,0.9294674762269081,0.9294674762269081
hobby_level3_dial3,4,100,4,7,1,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.38458933558154246
hobby_level2_dial4,1,100,1,0,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
hobby_level2_dial4,2,100,1,1,1,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial4,3,100,1,2,1,1.0,1.0,0.7977228895450266,0.7977228895450266,0.7977228895450266
hobby_level2_dial4,4,100,2,3,1,0.0,0.6309297535714575,0.5714285040141098,0.5641659006580878,0.5641659006580878
hobby_level2_dial4,5,100,1,4,1,0.0,0.0,0.0,0.23981246656813146,0.34205697075376373
hobby_level2_dial4,6,100,1,5,1,0.0,0.0,0.0,0.0,0.26927525264735047
top25_dial17,1,100,1,0,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
top25_dial17,2,100,1,1,1,0.0,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812
top25_dial17,3,100,2,2,1,1.0,1.0,0.7903864795495061,0.7317477162875977,0.7317477162875977
top25_dial17,4,100,1,4,1,1.0,0.8503449055347546,0.7988614740430418,0.7621458750882973,0.7621458750882973
top25_dial17,5,100,1,6,0,0.0,0.0,0.0,0.0,0.0
top25_dial17,6,100,2,7,1,0.0,0.0,0.0,0.25,0.28223773393621177
hobby_level2_dial5,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial5,2,100,2,1,1,1.0,0.8772153153380493,0.8772153153380493,0.8772153153380493,0.8772153153380493
hobby_level2_dial5,3,100,1,3,1,0.0,0.43067655807339306,0.448643819352159,0.46069400086606566,0.4565917772491186
hobby_level2_dial5,4,100,2,4,1,0.0,0.6934264036172708,0.6978817289434457,0.6690090567699017,0.6647538585918754
hobby_level3_dial30,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
hobby_level3_dial30,2,100,1,1,1,1.0,1.0,1.0,1.0,0.7291548620734427
hobby_level3_dial30,3,100,1,2,1,1.0,1.0,0.7977228895450266,0.7977228895450266,0.7977228895450266
hobby_level3_dial30,4,100,0,3,0,0.0,0.0,0.0,0.0,0.0
hobby_level3_dial30,5,100,1,3,1,0.0,0.0,0.0,0.23137821315975915,0.25351558687569303
hobby_level3_dial30,6,100,4,7,1,0.0,0.0,0.31546487678572877,0.31546487678572877,0.31546487678572877
hobby_level3_dial30,7,100,1,11,1,0.0,0.0,0.0,0.23981246656813146,0.23981246656813146
hobby_level3_dial32,1,100,1,0,1,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306
hobby_level3_dial32,2,100,0,1,0,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial6,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial6,2,100,1,1,1,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306
hobby_level2_dial6,3,100,0,2,0,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial6,4,100,3,3,1,0.0,0.5,0.5,0.4536139370491393,0.44103399701139717
hobby_level2_dial6,5,100,1,4,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.5205828415955682
hobby_level2_dial6,6,100,0,5,0,0.0,0.0,0.0,0.0,0.0
hobby_level1_dial15,1,100,2,0,1,0.0,0.0,0.0,0.0,0.0
hobby_level1_dial15,2,100,1,2,1,0.0,0.0,0.0,0.2559580248098155,0.2559580248098155
hobby_level1_dial15,3,100,1,3,1,1.0,1.0,1.0,1.0,1.0
hobby_level1_dial15,4,100,3,7,1,0.0,0.0,0.0,0.3012802587606511,0.3012802587606511
hobby_level1_dial15,5,100,2,8,1,0.0,0.5,0.5,0.44844249824872334,0.44844249824872334
hobby_level1_dial15,6,100,3,10,1,1.0,1.0,1.0,1.0,0.9437712815092216
top25_dial40,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
top25_dial40,2,100,4,1,1,0.0,0.0,0.0,0.0,0.21847830065353138
top25_dial40,3,100,2,2,1,0.0,0.0,0.37800210039683896,0.37800210039683896,0.3922852209540023
top25_dial40,4,100,1,4,1,0.0,0.38685280723454163,0.38685280723454163,0.42291617766464734,0.4358827545096869
top25_dial40,5,100,1,5,1,1.0,1.0,1.0,1.0,1.0
top25_dial40,6,100,0,6,0,0.0,0.0,0.0,0.0,0.0
top25_dial63,1,100,2,0,1,1.0,1.0,1.0,0.7700871371433883,0.7700871371433883
top25_dial63,2,100,2,2,1,1.0,1.0,0.7903864795495061,0.7903864795495061,0.7903864795495061
top25_dial63,3,100,1,4,1,1.0,1.0,1.0,1.0,1.0
top25_dial63,4,100,1,5,1,0.0,0.0,0.0,0.26264953503719357,0.26264953503719357
top25_dial63,5,100,4,6,1,0.0,0.0,0.0,0.0,0.2586863953840748
top25_dial63,6,100,3,10,1,0.0,0.0,0.0,0.3658269406922663,0.3658269406922663
hobby_level2_dial12,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial12,2,100,1,1,1,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222
hobby_level2_dial12,3,100,4,3,1,1.0,1.0,0.8885837595925424,0.8488435602608707,0.8488435602608707
hobby_level2_dial12,4,100,1,7,1,1.0,0.9197207891481876,0.8519590445170673,0.8519590445170673,0.7480406836267877
hobby_level2_dial12,5,100,4,8,1,1.0,0.8854598815714874,0.8653082042236201,0.8653082042236201,0.8200861843372353
hobby_level2_dial12,6,100,4,12,1,0.0,0.38685280723454163,0.4736200079773859,0.4736200079773859,0.4913865214758976
hobby_level2_dial12,7,100,3,16,1,1.0,1.0,0.9322447939063515,0.9063493415361973,0.8934843475361497
food_level2_dial30,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial30,2,100,1,2,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
food_level2_dial30,3,100,1,3,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial30,4,100,2,4,1,0.0,0.43067655807339306,0.43067655807339306,0.435101206640309,0.4189667693840374
food_level2_dial30,5,100,4,6,1,0.0,0.5,0.5430667908374095,0.5430667908374095,0.5338631055101636
food_level2_dial30,6,100,1,10,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
top25_dial18,1,100,1,0,1,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222
top25_dial18,2,100,1,1,1,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222
top25_dial18,3,100,3,2,1,0.0,0.5,0.5,0.5,0.42302708467182315
top25_dial18,4,100,1,5,1,0.0,0.5,0.5,0.5,0.5
top25_dial18,5,100,1,6,1,0.0,0.0,0.31546487678572877,0.31546487678572877,0.31546487678572877
top25_dial18,6,100,1,7,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial22,1,100,1,0,1,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222
food_level3_dial22,2,100,4,1,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial22,3,100,2,5,1,1.0,1.0,0.9550236580992476,0.9550236580992476,0.9550236580992476
food_level3_dial22,4,100,2,7,1,0.0,0.5,0.5,0.5,0.4217850727186257
food_level3_dial22,5,100,1,11,1,1.0,1.0,1.0,0.699866776779905,0.699866776779905
food_level3_dial22,6,100,2,14,1,1.0,0.8772153153380493,0.8772153153380493,0.8772153153380493,0.8772153153380493
hobby_level2_dial14,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial14,2,100,1,1,1,0.0,0.0,0.0,0.0,0.1854490234153689
hobby_level2_dial14,3,100,1,2,1,0.0,0.5,0.5,0.5,0.4169592989321215
hobby_level2_dial14,4,100,3,4,1,0.0,0.0,0.41183384043543503,0.432521091954824,0.432521091954824
hobby_level2_dial14,5,100,1,7,1,0.0,0.5,0.48381288316677695,0.48510063116984387,0.48510063116984387
hobby_level2_dial14,6,100,1,10,1,1.0,1.0,1.0,1.0,0.7451812540517537
food_level3_dial23,1,100,1,0,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
food_level3_dial23,2,100,2,2,1,0.0,0.0,0.0,0.0,0.22424382421757544
food_level3_dial23,3,100,4,4,1,1.0,1.0,0.8175295903539445,0.7489608072230654,0.6945454932697042
food_level3_dial23,4,100,2,8,1,0.0,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222
food_level3_dial23,5,100,1,10,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial23,6,100,1,11,1,1.0,1.0,1.0,1.0,1.0
top25_dial64,1,100,3,0,0,0.0,0.0,0.0,0.0,0.0
top25_dial64,2,100,1,3,1,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial15,1,100,1,0,1,0.0,0.0,0.0,0.0,0.1854490234153689
hobby_level2_dial15,2,100,0,1,0,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial15,3,100,2,1,1,0.0,0.6309297535714575,0.5640920940185894,0.5640920940185894,0.5640920940185894
hobby_level2_dial15,4,100,1,3,1,0.0,0.0,0.0,0.0,0.2953843236406093
hobby_level2_dial15,5,100,2,5,1,0.0,0.0,0.3010299956639812,0.334582489887906,0.334582489887906
hobby_level2_dial15,6,100,1,7,1,0.0,0.0,0.0,0.0,0.2314064984071022
top25_dial41,1,100,0,0,0,0.0,0.0,0.0,0.0,0.0
top25_dial41,2,100,2,0,1,0.0,0.0,0.0,0.27023815442731974,0.27023815442731974
top25_dial41,3,100,3,2,1,1.0,1.0,0.8065735963827293,0.7374353373037403,0.7374353373037403
top25_dial41,4,100,1,5,1,1.0,0.8529278650606567,0.8485833840018,0.8485833840018,0.8485833840018
top25_dial41,5,100,1,7,0,0.0,0.0,0.0,0.0,0.0
top25_dial41,6,100,1,8,1,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial7,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
hobby_level2_dial7,2,100,2,1,1,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial7,3,100,1,5,1,1.0,1.0,1.0,1.0,0.732685769743933
hobby_level2_dial7,4,100,1,6,1,0.0,0.6309297535714575,0.5912352048230277,0.5912352048230277,0.5912352048230277
hobby_level2_dial7,5,100,3,9,0,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial7,6,100,2,12,1,1.0,1.0,1.0,1.0,1.0
top25_dial19,1,100,2,0,1,0.0,0.6509209298071326,0.6509209298071326,0.6509209298071326,0.6509209298071326
top25_dial19,2,100,1,2,1,1.0,1.0,1.0,1.0,1.0
top25_dial19,3,100,2,3,1,1.0,1.0,0.8315546295836225,0.8315546295836225,0.8315546295836225
top25_dial19,4,100,0,5,0,0.0,0.0,0.0,0.0,0.0
top25_dial19,5,100,1,5,1,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163
top25_dial19,6,100,1,6,1,0.0,0.0,0.0,0.26264953503719357,0.26264953503719357
hobby_level2_dial16,1,100,1,0,1,0.0,0.0,0.2890648263178879,0.2890648263178879,0.2890648263178879
hobby_level2_dial16,2,100,1,1,1,1.0,0.8772153153380493,0.8772153153380493,0.8772153153380493,0.8772153153380493
hobby_level2_dial16,3,100,0,2,0,0.0,0.0,0.0,0.0,0.0
food_level2_dial31,1,100,1,0,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
food_level2_dial31,2,100,1,1,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial31,3,100,4,2,1,0.0,0.38685280723454163,0.4860089900278707,0.4860089900278707,0.48639829217578073
food_level2_dial31,4,100,1,6,1,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306
food_level2_dial31,5,100,1,7,1,0.0,0.5,0.5,0.5,0.5
food_level2_dial31,6,100,2,10,1,1.0,1.0,1.0,1.0,0.7308461430643314
top25_dial65,1,100,2,0,1,0.0,0.6309297535714575,0.6309297535714575,0.5338931479009518,0.5338931479009518
top25_dial65,2,100,1,2,1,1.0,0.8503449055347546,0.7988614740430418,0.7988614740430418,0.7988614740430418
top25_dial65,3,100,1,3,1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
top25_dial65,4,100,1,4,0,0.0,0.0,0.0,0.0,0.0
top25_dial65,5,100,0,5,0,0.0,0.0,0.0,0.0,0.0
top25_dial65,6,100,2,7,1,0.0,0.0,0.0,0.0,0.1905514124267734
food_level3_dial24,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial24,2,100,1,1,0,0.0,0.0,0.0,0.0,0.0
food_level3_dial24,3,100,3,2,1,1.0,1.0,0.7977228895450266,0.7230845876780531,0.7230845876780531
food_level3_dial24,4,100,1,5,1,1.0,1.0,1.0,0.7700871371433883,0.7700871371433883
food_level3_dial24,5,100,2,6,1,1.0,0.8854598815714874,0.8854598815714874,0.8854598815714874,0.8072651111976498
food_level3_dial24,6,100,1,7,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.5188868685208371
hobby_level2_dial17,1,100,1,0,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
hobby_level2_dial17,2,100,1,2,1,0.0,0.6309297535714575,0.6309297535714575,0.5368596003428795,0.5368596003428795
hobby_level2_dial17,3,100,1,3,1,0.0,0.6309297535714575,0.6309297535714575,0.5311931216172628,0.5311931216172628
hobby_level2_dial17,4,100,0,6,0,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial17,5,100,4,7,1,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial17,6,100,1,11,1,1.0,1.0,1.0,1.0,1.0
top25_dial20,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
top25_dial20,2,100,2,1,1,1.0,1.0,0.8175295903539445,0.8175295903539445,0.8175295903539445
top25_dial20,3,100,3,3,1,1.0,0.9060254355346823,0.8927537907700456,0.8569548058410444,0.8569548058410444
top25_dial20,4,100,2,6,1,0.0,0.43067655807339306,0.5105347743265789,0.5202065114010281,0.5210719457551937
top25_dial20,5,100,4,8,1,0.0,0.5012658353418871,0.5316900945208328,0.5733103312926906,0.5819213608771175
top25_dial20,6,100,2,9,1,1.0,1.0,1.0,0.7014077022544634,0.6532310986102118
top25_dial42,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
top25_dial42,2,100,1,1,1,0.0,0.6934264036172708,0.6934264036172708,0.6934264036172708,0.6934264036172708
top25_dial42,3,100,1,2,1,1.0,1.0,1.0,1.0,1.0
top25_dial42,4,100,1,4,1,0.0,0.6309297535714575,0.5912352048230277,0.5912352048230277,0.5912352048230277
top25_dial42,5,100,2,5,1,0.0,0.5,0.5249810332008933,0.525055657170304,0.525055657170304
top25_dial42,6,100,2,7,1,1.0,1.0,0.9134015924715543,0.9134015924715543,0.8317763170007746
top25_dial21,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
top25_dial21,2,100,1,1,1,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306
top25_dial21,3,100,2,2,1,0.0,0.5,0.5,0.5,0.5
top25_dial21,4,100,3,5,1,0.0,0.6182885020492784,0.6533933590057491,0.6489996780797701,0.6489996780797701
top25_dial21,5,100,1,8,1,1.0,0.8772153153380493,0.8772153153380493,0.8772153153380493,0.7751270471316867
top25_dial21,6,100,1,9,1,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306
top25_dial21,7,100,0,10,0,0.0,0.0,0.0,0.0,0.0
top25_dial66,1,100,4,0,1,1.0,0.8529278650606567,0.8485833840018,0.8485833840018,0.8485833840018
top25_dial66,2,100,1,4,0,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial18,1,100,1,0,1,0.0,0.0,0.0,0.227670248696953,0.227670248696953
hobby_level2_dial18,2,100,3,1,1,0.0,0.6240505200038379,0.6240505200038379,0.6240505200038379,0.6240505200038379
hobby_level2_dial18,3,100,3,4,1,1.0,1.0,1.0,0.9254904664164789,0.8746116916812451
hobby_level2_dial18,4,100,1,7,1,1.0,0.9674679834891693,0.9674679834891693,0.9674679834891693,0.7999398330456522
hobby_level2_dial18,5,100,1,9,1,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306
hobby_level2_dial18,6,100,1,10,1,0.0,0.0,0.0,0.0,0.2
food_level2_dial33,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial33,2,100,2,1,1,1.0,0.8772153153380493,0.8772153153380493,0.8772153153380493,0.8772153153380493
food_level2_dial33,3,100,2,3,1,0.0,0.0,0.37800210039683896,0.37800210039683896,0.37800210039683896
food_level2_dial33,4,100,0,5,0,0.0,0.0,0.0,0.0,0.0
food_level2_dial33,5,100,1,7,1,0.0,0.0,0.0,0.25,0.27483701378860237
food_level2_dial33,6,100,1,11,1,1.0,0.8772153153380493,0.8278123145308894,0.764934068490789,0.7503391944016145
top25_dial43,1,100,1,0,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
top25_dial43,2,100,1,1,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
top25_dial43,3,100,1,2,0,0.0,0.0,0.0,0.0,0.0
top25_dial43,4,100,1,3,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
top25_dial43,5,100,2,5,0,0.0,0.0,0.0,0.0,0.0
top25_dial43,6,100,1,7,1,1.0,1.0,1.0,1.0,1.0
food_level3_dial25,1,100,1,0,1,0.0,0.0,0.2890648263178879,0.2890648263178879,0.2890648263178879
food_level3_dial25,2,100,2,1,1,1.0,1.0,1.0,0.8886164761813452,0.8886164761813452
food_level3_dial25,3,100,1,3,1,1.0,0.9197207891481876,0.8519590445170673,0.8519590445170673,0.8519590445170673
food_level3_dial25,4,100,2,7,1,1.0,1.0,0.9708923176105698,0.9374759609048614,0.9123447716318868
food_level3_dial25,5,100,1,9,1,1.0,0.9197207891481876,0.8710785440003369,0.8335200155671603,0.8335200155671603
food_level3_dial25,6,100,1,10,1,0.0,0.5,0.5,0.5,0.43411716300231723
hobby_level2_dial8,1,100,2,0,1,0.0,0.43067655807339306,0.48247555939075504,0.48247555939075504,0.48247555939075504
hobby_level2_dial8,2,100,1,2,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.49849949224424045
hobby_level2_dial8,3,100,1,3,1,0.0,0.6309297535714575,0.6052602440527057,0.6052602440527057,0.5491997986473601
hobby_level2_dial8,4,100,4,4,1,0.0,0.5,0.5,0.5,0.5
hobby_level2_dial8,5,100,1,8,1,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.757012899534067
hobby_level2_dial8,6,100,1,9,1,1.0,1.0,1.0,1.0,1.0
top25_dial22,1,100,1,0,1,0.0,0.0,0.0,0.0,0.21533827903669653
top25_dial22,2,100,1,1,1,0.0,0.6309297535714575,0.6052602440527057,0.6052602440527057,0.6052602440527057
top25_dial22,3,100,4,2,1,0.0,0.5,0.5,0.45091391076545045,0.4461654312207495
top25_dial22,4,100,1,3,1,1.0,1.0,1.0,1.0,1.0
top25_dial22,5,100,1,4,1,1.0,1.0,1.0,0.7700871371433883,0.6880883521427629
top25_dial22,6,100,1,5,1,0.0,0.0,0.0,0.0,0.0
top25_dial44,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
top25_dial44,2,100,1,1,1,1.0,1.0,1.0,1.0,0.7247938777751572
top25_dial44,3,100,3,2,0,0.0,0.0,0.0,0.0,0.0
top25_dial44,4,100,4,5,1,1.0,1.0,1.0,1.0,0.8705934931359165
top25_dial44,5,100,2,9,1,1.0,1.0,1.0,1.0,0.7420981285103057
food_level2_dial34,1,100,1,0,1,1.0,1.0,1.0,1.0,1.0
food_level2_dial34,2,100,1,1,1,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163
food_level2_dial34,3,100,1,2,1,0.0,0.5437713091520254,0.5437713091520254,0.5429981723811245,0.5429981723811245
food_level2_dial34,4,100,1,3,1,0.0,0.38685280723454163,0.38685280723454163,0.38153802715201746,0.374744007235189
food_level2_dial34,5,100,1,4,1,0.0,0.5,0.5,0.4536926310715092,0.4523512614976762
food_level2_dial34,6,100,1,5,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
hobby_level2_dial19,1,100,1,0,1,0.0,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812
hobby_level2_dial19,2,100,1,1,1,0.0,0.0,0.0,0.0,0.2524999276426363
hobby_level2_dial19,3,100,4,2,0,0.0,0.0,0.0,0.0,0.0
hobby_level2_dial19,4,100,1,6,1,0.0,0.0,0.0,0.0,0.22424382421757544
hobby_level2_dial19,5,100,2,7,1,0.0,0.6934264036172708,0.6934264036172708,0.6508369297752947,0.6508369297752947
hobby_level2_dial19,6,100,1,9,0,0.0,0.0,0.0,0.0,0.0
top25_dial67,1,100,1,0,1,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
top25_dial67,2,100,1,1,1,1.0,1.0,1.0,1.0,1.0
top25_dial67,3,100,1,2,1,1.0,1.0,1.0,1.0,1.0
top25_dial67,4,100,1,4,1,1.0,1.0,1.0,0.6934392117902358,0.6934392117902358
top25_dial67,5,100,0,7,0,0.0,0.0,0.0,0.0,0.0
top25_dial67,6,100,2,8,1,1.0,1.0,1.0,0.6845258901192555,0.6672228932994398
top25_dial45,1,100,1,0,1,0.0,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812
top25_dial45,2,100,1,1,1,0.0,0.6240505200038379,0.6240505200038379,0.6240505200038379,0.6240505200038379
top25_dial45,3,100,2,2,1,1.0,0.8854598815714874,0.8667163765466583,0.8667163765466583,0.8667163765466583
top25_dial45,4,100,1,4,1,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306
top25_dial45,5,100,1,7,1,0.0,0.0,0.3562071871080222,0.3654477774845743,0.3654477774845743
top25_dial45,6,100,1,8,1,1.0,1.0,1.0,1.0,0.6501317658650704
