bootstrap_id,feature_combination,metric_name,value
77,regression,ap,0.6174839637875302
77,regression,f1,0.5841784989858012
77,regression,accuracy,0.5916334661354582
78,regression,auc,0.6812301335028608
78,regression,ap,0.6884234831922609
78,regression,f1,0.6578449905482041
78,regression,accuracy,0.6394422310756972
79,regression,auc,0.6317786385572772
79,regression,ap,0.6345667012963788
79,regression,f1,0.6162570888468809
79,regression,accuracy,0.5956175298804781
80,regression,auc,0.6315898415731231
80,regression,ap,0.6707653645649889
80,regression,f1,0.6057142857142858
80,regression,accuracy,0.5876494023904383
81,regression,auc,0.6559514157167613
81,regression,ap,0.6155971037730606
81,regression,f1,0.6349206349206349
81,regression,accuracy,0.6334661354581673
82,regression,auc,0.5974091948183896
82,regression,ap,0.5974515315253658
82,regression,f1,0.5763358778625954
82,regression,accuracy,0.5577689243027888
83,regression,auc,0.6453835407670815
83,regression,ap,0.6294201362237847
83,regression,f1,0.6214689265536724
83,regression,accuracy,0.599601593625498
84,regression,auc,0.6268102134146342
84,regression,ap,0.6079913504296902
84,regression,f1,0.5861386138613861
84,regression,accuracy,0.5836653386454184
85,regression,auc,0.67808756018363
85,regression,ap,0.6869160043868514
85,regression,f1,0.6416510318949343
85,regression,accuracy,0.6195219123505976
86,regression,auc,0.6762333550758068
86,regression,ap,0.6995139819643499
86,regression,f1,0.632183908045977
86,regression,accuracy,0.6175298804780877
87,regression,auc,0.6488730158730158
87,regression,ap,0.6305151062888128
87,regression,f1,0.6085271317829457
87,regression,accuracy,0.5976095617529881
88,regression,auc,0.6037433324866649
88,regression,ap,0.5901383730961334
88,regression,f1,0.5730994152046783
88,regression,accuracy,0.5637450199203188
89,regression,auc,0.6539999999999999
89,regression,ap,0.6602271364503106
89,regression,f1,0.60546875
89,regression,accuracy,0.5976095617529881
90,regression,auc,0.6417877272366437
90,regression,ap,0.6408918439734104
90,regression,f1,0.6
90,regression,accuracy,0.601593625498008
91,regression,auc,0.6262866946244758
91,regression,ap,0.6420061310094286
91,regression,f1,0.5984848484848485
91,regression,accuracy,0.5776892430278885
92,regression,auc,0.6201868089973313
92,regression,ap,0.5751594799585762
92,regression,f1,0.58
92,regression,accuracy,0.5816733067729084
93,regression,auc,0.6471354166666666
93,regression,ap,0.648272315929449
93,regression,f1,0.6180422264875239
93,regression,accuracy,0.603585657370518
94,regression,auc,0.6573787409700722
94,regression,ap,0.6299409548526057
94,regression,f1,0.5831622176591376
94,regression,accuracy,0.5956175298804781
95,regression,auc,0.6659204572517267
95,regression,ap,0.6717162563722918
95,regression,f1,0.6486486486486487
95,regression,accuracy,0.6374501992031872
96,regression,auc,0.6817589058524174
96,regression,ap,0.6341322319192915
96,regression,f1,0.6454183266932271
96,regression,accuracy,0.6454183266932271
97,regression,auc,0.6892063492063492
97,regression,ap,0.6676093684346583
97,regression,f1,0.6262626262626263
97,regression,accuracy,0.6314741035856574
98,regression,auc,0.6994772550328107
98,regression,ap,0.7014693945186956
98,regression,f1,0.6150793650793651
98,regression,accuracy,0.6135458167330677
99,regression,auc,0.6252532827033841
99,regression,ap,0.6740942486302886
99,regression,f1,0.595903165735568
99,regression,accuracy,0.5677290836653387
100,regression,auc,0.604564553093965
100,regression,ap,0.5766648616832061
100,regression,f1,0.5673469387755102
100,regression,accuracy,0.5776892430278885
101,regression,auc,0.6409116264244162
101,regression,ap,0.6191610500289366
101,regression,f1,0.6043737574552683
101,regression,accuracy,0.603585657370518
102,regression,auc,0.7277495232040687
102,regression,ap,0.7035746703488962
102,regression,f1,0.6680161943319838
102,regression,accuracy,0.6733067729083665
103,regression,auc,0.6888316888316888
103,regression,ap,0.6580261158271143
103,regression,f1,0.5945945945945946
103,regression,accuracy,0.6115537848605578
104,regression,auc,0.6410551927263414
104,regression,ap,0.570195641847969
104,regression,f1,0.5708154506437768
104,regression,accuracy,0.601593625498008
105,regression,auc,0.6188548661047351
105,regression,ap,0.6564016821421261
105,regression,f1,0.5752895752895753
105,regression,accuracy,0.5617529880478087
106,regression,auc,0.6417102077226966
106,regression,ap,0.5968392089414117
106,regression,f1,0.5520169851380042
106,regression,accuracy,0.5796812749003984
107,regression,auc,0.6451899860210955
107,regression,ap,0.6419485566209607
107,regression,f1,0.596078431372549
107,regression,accuracy,0.5896414342629482
108,regression,auc,0.6019528459156942
108,regression,ap,0.5938979914235745
108,regression,f1,0.5746691871455577
108,regression,accuracy,0.5517928286852589
109,regression,auc,0.6400445292620867
109,regression,ap,0.6508643753469422
109,regression,f1,0.5719844357976653
109,regression,accuracy,0.5617529880478087
110,regression,auc,0.6664497078994158
110,regression,ap,0.6605894286851557
110,regression,f1,0.6220472440944882
110,regression,accuracy,0.6175298804780877
111,regression,auc,0.683511947289037
111,regression,ap,0.6827708210245014
111,regression,f1,0.5919661733615222
111,regression,accuracy,0.6155378486055777
112,regression,auc,0.628117048346056
112,regression,ap,0.6541220371708624
112,regression,f1,0.6022727272727273
112,regression,accuracy,0.5816733067729084
113,regression,auc,0.6481402036957592
113,regression,ap,0.6323650249035031
113,regression,f1,0.60546875
113,regression,accuracy,0.5976095617529881
114,regression,auc,0.6770738992961214
114,regression,ap,0.6349044588197982
114,regression,f1,0.6213991769547325
114,regression,accuracy,0.6334661354581673
115,regression,auc,0.6179266995761972
115,regression,ap,0.62509786287084
115,regression,f1,0.58203125
115,regression,accuracy,0.5737051792828686
116,regression,auc,0.6412228325770241
116,regression,ap,0.6750334570519068
116,regression,f1,0.6275992438563327
116,regression,accuracy,0.6075697211155379
117,regression,auc,0.6698941286646244
117,regression,ap,0.6856097375914858
117,regression,f1,0.6254826254826255
117,regression,accuracy,0.6135458167330677
118,regression,auc,0.6800845773517115
118,regression,ap,0.6798433542040008
118,regression,f1,0.6703096539162113
118,regression,accuracy,0.6394422310756972
119,regression,auc,0.643234360291654
119,regression,ap,0.6596630318527092
119,regression,f1,0.6142322097378277
119,regression,accuracy,0.5896414342629482
120,regression,auc,0.6285299806576402
120,regression,ap,0.5831823628499365
120,regression,f1,0.5458333333333333
120,regression,accuracy,0.5657370517928287
121,regression,auc,0.6263025797432965
121,regression,ap,0.6010577147319479
121,regression,f1,0.592292089249493
121,regression,accuracy,0.599601593625498
122,regression,auc,0.6140813731722823
122,regression,ap,0.6294996486563549
122,regression,f1,0.5988700564971752
122,regression,accuracy,0.5756972111553785
123,regression,auc,0.6739303959131545
123,regression,ap,0.6927378828776588
123,regression,f1,0.6337760910815939
123,regression,accuracy,0.6155378486055777
124,regression,auc,0.6143843901196842
124,regression,ap,0.6323401450221384
124,regression,f1,0.5847953216374269
124,regression,accuracy,0.5756972111553785
125,regression,auc,0.6547202797202796
125,regression,ap,0.6539328084089813
125,regression,f1,0.6206896551724138
125,regression,accuracy,0.6055776892430279
126,regression,auc,0.672736228291784
126,regression,ap,0.6472139422089915
126,regression,f1,0.6141414141414141
126,regression,accuracy,0.6195219123505976
127,regression,auc,0.6448730158730159
127,regression,ap,0.6460347433180702
127,regression,f1,0.6118546845124283
127,regression,accuracy,0.5956175298804781
128,regression,auc,0.6548226578273796
128,regression,ap,0.663158049535201
128,regression,f1,0.6124031007751938
128,regression,accuracy,0.601593625498008
129,regression,auc,0.6437643239113827
129,regression,ap,0.6421080882894394
129,regression,f1,0.59765625
129,regression,accuracy,0.5896414342629482
130,regression,auc,0.6108412698412699
130,regression,ap,0.5959770648427742
130,regression,f1,0.5870841487279843
130,regression,accuracy,0.5796812749003984
131,regression,auc,0.6382569434508196
131,regression,ap,0.638235359393979
131,regression,f1,0.6177024482109228
131,regression,accuracy,0.5956175298804781
132,regression,auc,0.6000128582220293
132,regression,ap,0.5340618004518636
132,regression,f1,0.5402061855670103
132,regression,accuracy,0.5557768924302788
133,regression,auc,0.6549331963001028
133,regression,ap,0.6189571660502384
133,regression,f1,0.587991718426501
133,regression,accuracy,0.603585657370518
134,regression,auc,0.6560317460317461
134,regression,ap,0.6405177104340849
134,regression,f1,0.611764705882353
134,regression,accuracy,0.6055776892430279
135,regression,auc,0.6486151104888875
135,regression,ap,0.6661131041180511
135,regression,f1,0.6213592233009708
135,regression,accuracy,0.6115537848605578
136,regression,auc,0.6453148634662845
136,regression,ap,0.6168470411980418
136,regression,f1,0.594704684317719
136,regression,accuracy,0.603585657370518
137,regression,auc,0.6326332999984127
137,regression,ap,0.6588950997776702
137,regression,f1,0.5812619502868069
137,regression,accuracy,0.5637450199203188
138,regression,auc,0.6112859712230216
138,regression,ap,0.5416300825964028
138,regression,f1,0.5374449339207048
138,regression,accuracy,0.5816733067729084
139,regression,auc,0.6410710016734401
139,regression,ap,0.6111724758702572
139,regression,f1,0.5900990099009901
139,regression,accuracy,0.5876494023904383
140,regression,auc,0.6300800101600204
140,regression,ap,0.6560019662960446
140,regression,f1,0.5821782178217821
140,regression,accuracy,0.5796812749003984
141,regression,auc,0.615936507936508
141,regression,ap,0.6301662846411858
141,regression,f1,0.5962264150943396
