bootstrap_id,feature_combination,metric_name,value
52,regression,f1,0.6185567010309279
52,regression,accuracy,0.6314741035856574
53,regression,auc,0.6501972811935912
53,regression,ap,0.5946608526835965
53,regression,f1,0.5676274944567627
53,regression,accuracy,0.6115537848605578
54,regression,auc,0.6186568602261049
54,regression,ap,0.566584271698201
54,regression,f1,0.5318681318681319
54,regression,accuracy,0.5756972111553785
55,regression,auc,0.7041741991172783
55,regression,ap,0.605589614926216
55,regression,f1,0.6298850574712643
55,regression,accuracy,0.6792828685258964
56,regression,auc,0.6755936762004723
56,regression,ap,0.5888412329813351
56,regression,f1,0.5739514348785872
56,regression,accuracy,0.6155378486055777
57,regression,auc,0.6787386174169553
57,regression,ap,0.6304045206561562
57,regression,f1,0.6166666666666667
57,regression,accuracy,0.6334661354581673
58,regression,auc,0.6776796004610064
58,regression,ap,0.6519522506074894
58,regression,f1,0.5688073394495413
58,regression,accuracy,0.6254980079681275
59,regression,auc,0.6790531860226104
59,regression,ap,0.605574039252912
59,regression,f1,0.5991379310344828
59,regression,accuracy,0.6294820717131474
60,regression,auc,0.6999840357598978
60,regression,ap,0.6319396819278527
60,regression,f1,0.6244725738396625
60,regression,accuracy,0.6454183266932271
61,regression,auc,0.6982747310417213
61,regression,ap,0.6111263340737594
61,regression,f1,0.6088888888888889
61,regression,accuracy,0.649402390438247
62,regression,auc,0.6955945839874411
62,regression,ap,0.64437297635493
62,regression,f1,0.6018518518518519
62,regression,accuracy,0.6573705179282868
63,regression,auc,0.7188481161695448
63,regression,ap,0.6363255234094881
63,regression,f1,0.6094808126410836
63,regression,accuracy,0.6553784860557769
64,regression,auc,0.6910709987966306
64,regression,ap,0.6536187924005983
64,regression,f1,0.6136865342163356
64,regression,accuracy,0.651394422310757
65,regression,auc,0.6963231435318814
65,regression,ap,0.6093654297793742
65,regression,f1,0.6108597285067874
65,regression,accuracy,0.6573705179282868
66,regression,auc,0.664271600502964
66,regression,ap,0.6078239590591844
66,regression,f1,0.5610859728506787
66,regression,accuracy,0.6135458167330677
67,regression,auc,0.6349334539346169
67,regression,ap,0.572039095784629
67,regression,f1,0.5525114155251142
67,regression,accuracy,0.6095617529880478
68,regression,auc,0.631184407796102
68,regression,ap,0.5555227345194247
68,regression,f1,0.5294117647058824
68,regression,accuracy,0.5856573705179283
69,regression,auc,0.6556034482758621
69,regression,ap,0.6113051500872831
69,regression,f1,0.5836909871244635
69,regression,accuracy,0.6135458167330677
70,regression,auc,0.696227472967561
70,regression,ap,0.6658048128504104
70,regression,f1,0.6120689655172413
70,regression,accuracy,0.6414342629482072
71,regression,auc,0.6870728562217925
71,regression,ap,0.6006166005171782
71,regression,f1,0.5825688073394495
71,regression,accuracy,0.6374501992031872
72,regression,auc,0.6333840608730477
72,regression,ap,0.593616499850817
72,regression,f1,0.5493562231759657
72,regression,accuracy,0.5816733067729084
73,regression,auc,0.7575111519286276
73,regression,ap,0.6591896436033478
73,regression,f1,0.654292343387471
73,regression,accuracy,0.703187250996016
74,regression,auc,0.6795034040849018
74,regression,ap,0.6009073060600205
74,regression,f1,0.597752808988764
74,regression,accuracy,0.6434262948207171
75,regression,auc,0.6656380089043187
75,regression,ap,0.6145590574914842
75,regression,f1,0.56
75,regression,accuracy,0.6055776892430279
76,regression,auc,0.6484559026593238
76,regression,ap,0.5636598614891606
76,regression,f1,0.5797752808988764
76,regression,accuracy,0.6274900398406374
77,regression,auc,0.7150148598010079
77,regression,ap,0.6253604437342196
77,regression,f1,0.6493506493506493
77,regression,accuracy,0.6772908366533864
78,regression,auc,0.6695458835196827
78,regression,ap,0.6192884107858392
78,regression,f1,0.579064587973274
78,regression,accuracy,0.6235059760956175
79,regression,auc,0.6861291616526273
79,regression,ap,0.6374557670345979
79,regression,f1,0.5991379310344828
79,regression,accuracy,0.6294820717131474
80,regression,auc,0.6488873925868923
80,regression,ap,0.5850013587029076
80,regression,f1,0.5934065934065934
80,regression,accuracy,0.6314741035856574
81,regression,auc,0.6870850289141144
81,regression,ap,0.5775319116507432
81,regression,f1,0.5825688073394495
81,regression,accuracy,0.6374501992031872
82,regression,auc,0.7094728689675203
82,regression,ap,0.6563398147758188
82,regression,f1,0.623608017817372
82,regression,accuracy,0.6633466135458167
83,regression,auc,0.6896043771043772
83,regression,ap,0.6115962558604949
83,regression,f1,0.5859030837004405
83,regression,accuracy,0.6254980079681275
84,regression,auc,0.708743213677984
84,regression,ap,0.6378633584133743
84,regression,f1,0.645021645021645
84,regression,accuracy,0.6733067729083665
85,regression,auc,0.6728141084595897
85,regression,ap,0.6245447310850918
85,regression,f1,0.5887640449438202
85,regression,accuracy,0.6354581673306773
86,regression,auc,0.7062986214277728
86,regression,ap,0.6424252699796265
86,regression,f1,0.6369426751592356
86,regression,accuracy,0.6593625498007968
87,regression,auc,0.6932370637785801
87,regression,ap,0.6042168896587863
87,regression,f1,0.6233766233766234
87,regression,accuracy,0.6533864541832669
88,regression,auc,0.7024248899248898
88,regression,ap,0.6060460115607762
88,regression,f1,0.59375
88,regression,accuracy,0.6374501992031872
89,regression,auc,0.6852797657774885
89,regression,ap,0.6265630325339426
89,regression,f1,0.5986696230598669
89,regression,accuracy,0.6394422310756972
90,regression,auc,0.6733960902650223
90,regression,ap,0.5952236893783126
90,regression,f1,0.5669642857142857
90,regression,accuracy,0.6135458167330677
91,regression,auc,0.6597222222222223
