conv_id,turn_id,num_unique_titles,num_retrieved_documents
1374215247607455554,1,100,100
-4119450903184873138,1,100,100
2016955300239452463,1,100,100
1486693440280960399,1,100,100
-4770108611701889602,1,100,100
-5034867241648723857,1,100,100
7644006829197196438,1,100,100
8876674113087467249,1,100,100
3647862145696987307,1,100,100
-8685778984095288020,1,100,100
857743025447215200,1,100,100
-4621742027247512104,1,100,100
1483141048652302268,1,100,100
7649235002594425144,1,100,100
2981994957695109288,1,100,100
-718831195972164438,1,100,100
-1820824318187864648,1,100,100
-4529781747422920206,1,100,100
8427829159462458517,1,100,100
7218349169257709185,1,100,100
4185249619687307162,1,100,100
-2462157475610528016,1,100,100
-2240815675670342594,1,100,100
-5745328403890600756,1,100,100
-4000357335593381686,1,100,100
-6253228112074176668,1,100,100
1262753130708116492,1,100,100
5541003150492151688,1,100,100
8915527588159181813,1,100,100
8225437341705058448,1,100,100
-257140398671649573,1,100,100
4605153791779286341,1,100,100
-2510016184739842730,1,100,100
5962620607934830883,1,100,100
8739248487785816883,1,100,100
3715973781115580712,1,100,100
-5518700618917854479,1,100,100
-2304209691953501971,1,100,100
-4940728134762297045,1,100,100
-6370942824098828676,1,100,100
-6344997496167479730,1,100,100
-5926524226389274652,1,100,100
6524376515175091641,1,100,100
8747925458925205302,1,100,100
-4401353766639374762,1,100,100
4228516843952007078,1,100,100
5823338568394040738,1,100,100
-5657008280291378865,1,100,100
3919136679750435628,1,100,100
-1405706666195794114,1,100,100
3439514276082016434,1,100,100
-4459527988363981258,1,100,100
-9099587918329365121,1,100,100
-6380032907220368330,1,100,100
5667307929462765911,1,100,100
-4122306166606005151,1,100,100
-1156576555638524094,1,100,100
6050566043819282450,1,100,100
6532468941704099725,1,100,100
6875312518435352615,1,100,100
-4905722927246323493,1,100,100
-3924740841159573888,1,100,100
2262249278521814304,1,100,100
-6513465328331177702,1,100,100
1716701923332638416,1,100,100
-152495352161244298,1,100,100
-842461184964913955,1,100,100
2728023145629199353,1,100,100
3363443345764139061,1,100,100
4433425932576904875,1,100,100
-1614616609421080171,1,100,100
-3852761648287008363,1,100,100
2552994876090829425,1,100,100
4135923720747601060,1,100,100
3619682122750267973,1,100,100
8374523129726648400,1,100,100
5630405808974832752,1,100,100
-8044515995376796593,1,100,100
-7748499449428844107,1,100,100
-8064781154067294894,1,100,100
9027949031903925020,1,100,100
-7349511678261606478,1,100,100
6297529708719535645,1,100,100
2168244405796820389,1,100,100
7655212792218160814,1,100,100
-439246273981840720,1,100,100
474752531086283905,1,100,100
4848253033566014102,1,100,100
-8312196709164108474,1,100,100
2434421086128728828,1,100,100
979017841265121724,1,100,100
-3376460054567901297,1,100,100
7990978570943986727,1,100,100
4027129380881798004,1,100,100
6577074611046731975,1,100,100
3866472123646407950,1,100,100
8173147612903404372,1,100,100
3197346469082625996,1,100,100
-7774104594468132178,1,100,100
-7656312023843247664,1,100,100
5873886907880633611,1,100,100
-7807364303551152845,1,100,100
-7888615248235116027,1,100,100
-8405809596097828654,1,100,100
-1376363199690610351,1,100,100
7716838643731069478,1,100,100
7840336994753261548,1,100,100
2060954965551160620,1,100,100
2242140472798653029,1,100,100
-915174657703741274,1,100,100
-6538431328241772659,1,100,100
-3984944630289160951,1,100,100
-5550628366155000278,1,100,100
7047171381980348998,1,100,100
4707650161638664127,1,100,100
-3309769861589542806,1,100,100
-3213801163831738783,1,100,100
218459979141227855,1,100,100
-2117456332411837914,1,100,100
2549781487592370517,1,100,100
8262763985798905602,1,100,100
-1317159412450050351,1,100,100
-1515062910381536704,1,100,100
-4085484446469664255,1,100,100
4948163830777773603,1,100,100
3018940836728242465,1,100,100
2935319781967341870,1,100,100
7612269542840566287,1,100,100
8024325292167398812,1,100,100
-300418879339668137,1,100,100
-6406922117095269900,1,100,100
-1907154992723778027,1,100,100
-8535366667716815409,1,100,100
-5956093600274356762,1,100,100
3498931945376157885,1,100,100
3357512011775788766,1,100,100
2116141921441981236,1,100,100
-8116416387449865278,1,100,100
8935708519037298174,1,100,100
-8407149358383992973,1,100,100
-8997218697282168906,1,100,100
-5920170617068078715,1,100,100
1786134946107728080,1,100,100
650653481908796309,1,100,100
7906044855466862807,1,100,100
-5713047283752989880,1,100,100
4742737905897396855,1,100,100
1950476408603913620,1,100,100
8720830052686096605,1,100,100
-5155924704857757626,1,100,100
-6161599016038622814,1,100,100
-7906677760877364251,1,100,100
4503945526749005199,1,100,100
4529006362091352323,1,100,100
-8302436839907560596,1,100,100
-2630634263996425534,1,100,100
-6550017725915279762,1,100,100
-4653356824690315222,1,100,100
4140022684948858824,1,100,100
-7247674666959179314,1,100,100
-8956584047754807260,1,100,100
-6287716639221971493,1,100,100
-1231756587095429725,1,100,100
1058870616212787870,1,100,100
1635960264719528344,1,100,100
3810182817325995131,1,100,100
4372485797668590613,1,100,100
8502245515611017838,1,100,100
2814455308269804984,1,100,100
-1816697655893439852,1,100,100
-7485924542676261125,1,100,100
4755249766546999779,1,100,100
568960062944380214,1,100,100
-4027277962856739829,1,100,100
7241773603097596094,1,100,100
4462436999507894119,1,100,100
5483951536031058832,1,100,100
-3503570802334721528,1,100,100
6896445829394726455,1,100,100
-6183656569086587940,1,100,100
2353002789142280634,1,100,100
88151291959238719,1,100,100
-8272786402625240989,1,100,100
6263429495730577801,1,100,100
9207945076687381878,1,100,100
-5994662623630406407,1,100,100
7311427168242065538,1,100,100
-3095089351077634994,1,100,100
-7498252132496925350,1,100,100
-8920882197991857720,1,100,100
-4609734981388290529,1,100,100
-4179034798475494558,1,100,100
7642750593325501610,1,100,100
-681131668300188502,1,100,100
-520716417787843787,1,100,100
4277723605836806053,1,100,100
1804805191899014473,1,100,100
-2646180533538106007,1,100,100
-4706522276130240104,1,100,100
-6645466870024991536,1,100,100
-8735716130537381137,1,100,100
-5594638226961585208,1,100,100
7598850331930825778,1,100,100
-6992942632997814161,1,100,100
5004379952582843572,1,100,100
2765103089158868691,1,100,100
2230215233867847523,1,100,100
6967337893340565499,1,100,100
-4101861573104344776,1,100,100
3037759936775887442,1,100,100
-5961938308008610407,1,100,100
8374905485813932507,1,100,100
7780521222993866551,1,100,100
4043773118384029601,1,100,100
-5136638282671154295,1,100,100
2176865475755394887,1,100,100
-4045593510381214839,1,100,100
-4867406118701628228,1,100,100
-2731574907977254850,1,100,100
-3414469659872227696,1,100,100
2909718521546091074,1,100,100
5382504598045412852,1,100,100
-7351943134028343101,1,100,100
6306983580664816261,1,100,100
437873365564208505,1,100,100
-6497998034447212269,1,100,100
-7126877452951153761,1,100,100
1683176729450562938,1,100,100
5576189469752881407,1,100,100
-4099069883368489743,1,100,100
-6231451882166414124,1,100,100
-2303737956341798072,1,100,100
697242153219925083,1,100,100
4799891971881447876,1,100,100
9102989464711848269,1,100,100
1144002146671859813,1,100,100
4710504982223519237,1,100,100
2005001570332188484,1,100,100
-7745514860201612020,1,100,100
-5277115500235604313,1,100,100
-4446263371945400526,1,100,100
-4747636381812899990,1,100,100
-6755688042837129655,1,100,100
-8583924588079482045,1,100,100
4200551526554004881,1,100,100
-7920270611924905378,1,100,100
-7420102423245601244,1,100,100
1006771070032588305,1,100,100
-7703139920232587056,1,100,100
8004203303826747554,1,100,100
2875238077966112272,1,100,100
8344337447496019475,1,100,100
4070560720442137308,1,100,100
2801530028822867090,1,100,100
-8727803378336509688,1,100,100
1831272301692468184,1,100,100
-4582033789514611244,1,100,100
173239676957514677,1,100,100
-5676056553656867109,1,100,100
-2620470964003432710,1,100,100
1234828657897729041,1,100,100
-3175143897072776993,1,100,100
7947394468470381462,1,100,100
-3371237739446534800,1,100,100
1026164512758803071,1,100,100
-4416525809873383968,1,100,100
7613785541263384862,1,100,100
-8913409882130887807,1,100,100
227878627167846824,1,100,100
-2115221849889045048,1,100,100
-2861795212072688014,1,100,100
2412753499000534238,1,100,100
3416886978084754046,1,100,100
-2826799963134723425,1,100,100
6575157509027268078,1,100,100
-867126986063089693,1,100,100
4349994352630805367,1,100,100
1625215298723027463,1,100,100
-2520450020268723528,1,100,100
5917538688218505304,1,100,100
-3353695272638881438,1,100,100
4843624013582847232,1,100,100
-5841699026388864295,1,100,100
-2573515732086036496,1,100,100
-5119208294188191712,1,100,100
-8837331735300640125,1,100,100
4969587221470174899,1,100,100
4766659474950899734,1,100,100
8698170260291859686,1,100,100
3892855810194680002,1,100,100
5377447814832788109,1,100,100
6560113705390530250,1,100,100
1969005752030050943,1,100,100
7651063123716449392,1,100,100
-1073999318470029190,1,100,100
1149869292501297867,1,100,100
6789600486917720018,1,100,100
3568339728962480520,1,100,100
6415394421167274156,1,100,100
462889505942009615,1,100,100
-5611009568522294798,1,100,100
6920312499280332266,1,100,100
-5715283447319847783,1,100,100
-3085601502588501742,1,100,100
398275028684265816,1,100,100
4932493826204797977,1,100,100
-7986672356133785447,1,100,100
-1942759016224330552,1,100,100
-3193543761388929755,1,100,100
8673636532973439648,1,100,100
6100353181901324130,1,100,100
-4413846517642165595,1,100,100
7313088452108061108,1,100,100
-3828292899881958336,1,100,100
1842853471479184637,1,100,100
8672926824222295163,1,100,100
2131545666140523184,1,100,100
698663644961638519,1,100,100
2974968448788660466,1,100,100
-3439314506856778247,1,100,100
-4649222424850738044,1,100,100
8769350245123311487,1,100,100
-3363197822832281011,1,100,100
379876221070745913,1,100,100
6558912563427948450,1,100,100
-1542438978973251944,1,100,100
49980386055659490,1,100,100
4335875204582139169,1,100,100
713995684659861440,1,100,100
-7074768864593251603,1,100,100
4499439581461449496,1,100,100
509869149598566376,1,100,100
-4294234853905187233,1,100,100
6293869631405974392,1,100,100
-1347997828376989862,1,100,100
-8379997639689853414,1,100,100
7024722536580699797,1,100,100
-2022188332717125367,1,100,100
6249576328196087357,1,100,100
-5641076493485541201,1,100,100
-8717155852775711477,1,100,100
-2040451709268773072,1,100,100
6387755642047151606,1,100,100
4373248138317976837,1,100,100
5742632280840026916,1,100,100
1739489606785270250,1,100,100
6472250630159823168,1,100,100
-4133208205687597496,1,100,100
-6829267781433210628,1,100,100
-3329546612280551275,1,100,100
-8832089128412761966,1,100,100
13063234223531181,1,100,100
2326511428644030961,1,100,100
-3305479041695728617,1,100,100
773544712724626881,1,100,100
8405452747372355331,1,100,100
-9210399369423145526,1,100,100
-3100558465225155405,1,100,100
-1014810535517666778,1,100,100
2198497079547906531,1,100,100
-575607009518681563,1,100,100
687278491555694736,1,100,100
7882368422779938682,1,100,100
-672240560073006202,1,100,100
6460577503260443185,1,100,100
-4737148245416183382,1,100,100
-5263729776827231880,1,100,100
-1332416569727105448,1,100,100
6055143568805214787,1,100,100
-4054411895868821486,1,100,100
-319351907558296353,1,100,100
-5502045343868512413,1,100,100
-6059152351404324226,1,100,100
7463353060193315010,1,100,100
5768413567691352150,1,100,100
-7649164149053042082,1,100,100
3095947819735369281,1,100,100
-8268200455519934750,1,100,100
8535692499888026163,1,100,100
-4829972042995259834,1,100,100
8423232783444896189,1,100,100
-1418745885499443367,1,100,100
-705354135525803998,1,100,100
-8401226111995893976,1,100,100
-5325827848883062343,1,100,100
-1629181548149997027,1,100,100
-4963751401038726123,1,100,100
-7031721107998789611,1,100,100
6329308132671698183,1,100,100
1656944812130008632,1,100,100
-2936842869773541021,1,100,100
-3958919916665789876,1,100,100
3590739011570700516,1,100,100
5330941236576658337,1,100,100
-4150950878909925875,1,100,100
5042420266348695326,1,100,100
8842351414908532383,1,100,100
-5314224536933549146,1,100,100
4759231716806015819,1,100,100
4622739769079448525,1,100,100
-4770735948676860412,1,100,100
-500934271618513566,1,100,100
309326971063268558,1,100,100
5686090775152017340,1,100,100
8631846294127398098,1,100,100
-4761123274128240441,1,100,100
5466504470632401685,1,100,100
4369041552836140702,1,100,100
195490929664455676,1,100,100
-4445309380336250096,1,100,100
-3034279688153852934,1,100,100
9102249431003787564,1,100,100
2175923015182925220,1,100,100
-6020931753751770134,1,100,100
-1546574293518408374,1,100,100
-1709785335817970381,1,100,100
-7412359102930216966,1,100,100
7794268664348856802,1,100,100
-7594554052838312344,1,100,100
2791218611688215276,1,100,100
2106702601056589160,1,100,100
-3470271322559202975,1,100,100
8105229466199454741,1,100,100
-5944723802179969928,1,100,100
-8626616948577264740,1,100,100
-5639954997261318738,1,100,100
7401704085333593674,1,100,100
-6507388288238236946,1,100,100
-154559795595405963,1,100,100
8162237308879605082,1,100,100
-8747820874274533325,1,100,100
-6644654293592280264,1,100,100
7780761530378903845,1,100,100
2946049031450343765,1,100,100
-1411212211687665442,1,100,100
6364540597666625714,1,100,100
1770991828175209436,1,100,100
8494241985125039955,1,100,100
8926123775493842605,1,100,100
3800091241223246741,1,100,100
-213962633033101044,1,100,100
-114276270542337893,1,100,100
3243303723531552658,1,100,100
1617256031499766024,1,100,100
6005272925539253832,1,100,100
9026235282750874915,1,100,100
-4896625588359569841,1,100,100
-8299677311763995761,1,100,100
-1540406704634823268,1,100,100
-6448136642049535265,1,100,100
-5327576418958528583,1,100,100
3233660278707547741,1,100,100
-267778391443042865,1,100,100
6995595588326825184,1,100,100
1853089893632674717,1,100,100
-7771087487277998243,1,100,100
4114846783355851134,1,100,100
-8144350040607084167,1,100,100
1558385496666206104,1,100,100
-1997911174467247333,1,100,100
-4695934013609552120,1,100,100
675487474465877656,1,100,100
2161540125599264802,1,100,100
7245373412806135743,1,100,100
1926852878923265818,1,100,100
7244754914559399607,1,100,100
-314557607074267360,1,100,100
-8357504091804676944,1,100,100
-7032625578891912925,1,100,100
-629468292026807592,1,100,100
-2032163577413472624,1,100,100
-4302870550911789115,1,100,100
1765824237608321697,1,100,100
-3702952402917341410,1,100,100
7916938687432686825,1,100,100
-4391778766130575647,1,100,100
-570410907507296691,1,100,100
6409207559602374319,1,100,100
-3267808081082184354,1,100,100
-1828766663230427956,1,100,100
7778344647152444091,1,100,100
-1455293917315912060,1,100,100
4096998143061999225,1,100,100
-6999142513501450213,1,100,100
5033460011079589961,1,100,100
-4738241640343325203,1,100,100
-1222913056317238535,1,100,100
405306501188588332,1,100,100
7122475437314346990,1,100,100
-302659213470950411,1,100,100
-3793264343785361305,1,100,100
-731721018997235652,1,100,100
-4573206392763532734,1,100,100
711516285237606965,1,100,100
-7099544573544352116,1,100,100
-3895243560591751094,1,100,100
-1913011992962925542,1,100,100
1797196083988800208,1,100,100
8801063505582892332,1,100,100
1921393375386929492,1,100,100
6224204222359232909,1,100,100
4376322071884091490,1,100,100
-5512443761941910389,1,100,100
-8707817672606798543,1,100,100
7582181285080123030,1,100,100
3260694770883064248,1,100,100
-839949286417644658,1,100,100
9216473573467363458,1,100,100
-1657821675850960679,1,100,100
8441736923761076256,1,100,100
-2067912000702442501,1,100,100
